# sresb1_mpi-echam5_1_Prcp,,,,,,,,,,,,,,
,Arizona/New Mexico Mountains,Arizona/New Mexico Plateau,Central Basin and Range,Chihuahuan Deserts,Colorado Plateaus,High Plains,Mojave Basin and Range,Northern Basin and Range,Northwestern Great Plains,Sonoran Basin and Range,Southern Rockies,Southwestern Tablelands,Wasatch and Uinta Mountains,Wyoming Basin
2022-01-16T00:00:00Z,1.5132916,1.0678385,2.1064773,0.7625855,1.6306762,0.3474285,1.3585725,2.7590451,0.5809718,1.1232609,2.796921,0.6974374,3.492015,1.9385319
2022-02-16T00:00:00Z,1.7436193,1.283102,3.0607111,0.8473523,1.4189054,0.501726,1.9070641,2.5288215,1.1225325,2.0367105,3.3867314,1.1820334,3.1434276,1.776397
2022-03-15T00:00:00Z,0.404564,0.337863,0.62257504,0.29565227,0.58719254,1.3564807,0.14624724,1.0144985,1.4445212,0.1487286,2.5906808,0.40787327,1.2795029,1.499687
2022-04-15T00:00:00Z,0.35055873,0.30102673,0.8486086,0.084663555,0.751362,1.2536385,0.29904878,2.811504,1.8875548,0.26152825,1.5527536,0.079807445,2.2502432,2.2873552
2022-05-15T00:00:00Z,0.76710737,0.6509948,0.6113112,0.66884875,0.8181136,2.4785223,0.21672174,1.9308811,1.6239913,0.11413276,2.6022484,1.5013198,1.4201273,1.8698821
2022-06-15T00:00:00Z,1.2639056,0.96001893,0.73150235,2.4013984,0.79290026,2.5408735,0.47000876,1.0633684,1.6208259,0.2498204,2.3868706,3.5758708,0.90172905,1.035892
2022-07-15T00:00:00Z,2.6514225,1.9470628,1.4725201,2.271865,1.5298921,2.1574929,1.284667,1.0646244,1.592085,1.8338355,2.6147056,2.1839845,1.7476599,1.661912
2022-08-15T00:00:00Z,2.3548467,1.9175237,1.829139,2.3096876,1.4026268,0.67218024,1.6305221,0.6951968,0.19029422,2.6251469,1.9769673,2.641033,1.5947479,0.7540325
2022-09-15T00:00:00Z,0.87674326,0.57198685,0.18330023,1.9769317,0.3112379,0.6699226,0.11591875,1.4753017,0.68599963,0.3796395,0.8712445,1.7370495,0.5647618,0.65917575
2022-10-15T00:00:00Z,2.264049,1.7773252,2.799165,2.6953952,2.0156412,0.26325434,1.7359717,2.037327,0.2934828,1.5924352,1.6867442,2.8527985,3.1300704,1.5826198
2022-11-15T00:00:00Z,0.5139884,0.40195832,0.7390835,0.36337173,0.41114262,0.34848702,0.42195284,1.0924803,0.5253157,0.54838085,1.2421854,0.6242754,1.0350374,0.8385612
2022-12-15T00:00:00Z,1.8166798,1.22231,1.5025687,1.956918,0.9136367,0.47587088,1.2062135,1.482346,0.7338666,1.4916159,1.8741741,1.2852939,1.732931,0.9916785
2023-01-16T00:00:00Z,2.333656,1.6275183,2.8495095,0.74763334,1.7277853,0.87630546,2.7829616,2.344219,0.84875673,3.6474903,3.863905,0.76155305,3.0173824,1.8802004
2023-02-16T00:00:00Z,0.9846911,0.6851316,1.9057487,0.47067693,0.8355908,0.4223071,1.2946718,1.1239777,0.9272162,1.2690825,1.7022463,0.56333536,1.7786534,1.1606076
2023-03-15T00:00:00Z,1.6366118,1.116839,1.8821528,1.6226044,0.89691484,1.4836947,1.5354071,0.72618717,1.4018757,1.8112489,3.4093719,1.875496,1.584027,1.5676624
2023-04-15T00:00:00Z,1.046536,0.8675971,1.5226072,0.75469166,0.926206,1.3940547,0.82733244,2.9309938,1.1059821,0.53766674,3.4192598,1.934276,2.2079823,1.9611174
2023-05-15T00:00:00Z,0.9847008,0.8354684,2.068304,0.49757585,1.1994841,1.2429945,0.99146783,2.402797,1.413758,0.5640165,1.5380479,0.9964378,2.6127112,1.7830894
2023-06-15T00:00:00Z,0.7723624,0.69708186,1.4162593,0.5731501,1.0604191,1.8464433,0.64055717,1.787441,1.42636,0.6504598,1.2897685,0.96203595,2.5558932,2.061233
2023-07-15T00:00:00Z,2.457852,1.7494895,1.628246,2.8263693,1.0936395,1.9447979,1.492571,2.52684,1.8698213,1.9823021,1.904718,3.1877673,1.9334563,1.5955285
2023-08-15T00:00:00Z,0.8315015,0.68772215,0.14758444,1.7015915,0.3020104,1.6638536,0.10029604,0.7806031,1.0180115,0.18365844,1.8001782,2.1994715,0.32369724,0.75666726
2023-09-15T00:00:00Z,0.8726129,0.6641278,0.065342486,1.6140925,0.16512671,0.8340958,0.13606603,0.27472934,0.39244077,0.5942765,0.9193097,1.4629055,0.15710719,0.3785251
2023-10-15T00:00:00Z,4.265869,3.731301,2.056208,2.1792326,3.3729866,1.1057074,1.3120916,2.2080507,1.8152224,2.8332899,3.824081,1.4218395,3.26108,2.4334702
2023-11-15T00:00:00Z,0.17066541,0.15272033,0.32689437,0.12603949,0.31075278,0.3944266,0.097562365,1.2203786,0.8252169,0.07885422,0.8186211,0.12714954,0.77453995,0.7266299
2023-12-15T00:00:00Z,0.18659177,0.1493772,0.30763036,0.13188079,0.21350522,0.19224083,0.18810914,0.20933664,0.24501315,0.1510591,0.90710664,0.25592557,0.3326481,0.28951037
2024-01-16T00:00:00Z,0.63088983,0.4373983,0.7821973,0.60209626,0.47883028,0.16207133,0.41698837,2.2269492,0.33219573,0.33277494,0.9757115,0.5578469,1.752745,1.0236489
2024-02-16T00:00:00Z,1.3907926,0.99835974,3.57302,0.3666269,1.2233909,0.7350621,2.7467306,1.8312701,1.0238397,3.0651925,2.5861754,0.37205967,2.8219736,1.7237681
2024-03-15T00:00:00Z,1.0218109,0.73397356,3.4488506,0.4680249,1.1587448,0.6423141,2.2740974,2.3601124,1.1666535,1.2708607,1.6943737,0.5024999,3.1676626,1.757948
2024-04-15T00:00:00Z,0.44839686,0.42439255,1.5409372,0.08334964,1.0306439,1.899557,0.6252917,2.229498,2.0408285,0.35734656,2.5039244,0.2765985,2.6048217,2.3245387
2024-05-15T00:00:00Z,0.8805894,0.6864807,1.7010094,1.9499013,1.4220272,3.801479,0.5700127,3.352758,3.551173,0.34500852,3.0017412,1.7300719,3.3121767,3.4869153
2024-06-15T00:00:00Z,0.1696635,0.15889654,0.4862885,0.26184896,0.59556973,2.612996,0.12040825,4.011339,3.7338538,0.050393995,1.1779807,0.528028,2.0835378,2.9102418
2024-07-15T00:00:00Z,1.944108,1.4415938,1.3087633,1.7397002,1.4278251,1.2563453,0.98332167,2.027291,0.8801744,1.1432853,2.3051767,1.8619815,1.9179982,1.7416844
2024-08-15T00:00:00Z,1.0452919,0.77978504,0.6442694,1.6682622,0.3942921,0.3936054,0.53671294,1.1123729,0.20442496,0.7954858,0.8420225,1.8841205,0.6017144,0.42661172
2024-09-15T00:00:00Z,0.8392783,0.62994045,0.65985864,1.2998798,0.42908165,0.59753084,0.4274191,2.0537884,0.48171186,0.21529886,1.0560094,1.5155668,1.0125728,0.875326
2024-10-15T00:00:00Z,1.3512278,1.12996,1.4954365,1.2051208,1.4149319,2.0365553,0.62047887,2.184182,3.1702023,0.60890335,2.5489438,1.7512724,2.4958212,2.2706406
2024-11-15T00:00:00Z,0.16229014,0.14383833,0.76754165,0.05347339,0.5451735,0.21612698,0.24173468,2.4368215,0.5203157,0.072384745,0.905189,0.053020388,1.795714,1.4776815
2024-12-15T00:00:00Z,0.5104866,0.3855339,0.8417609,0.2135953,0.58129895,0.6447021,0.4824251,1.7833128,0.9296837,0.42228138,1.7916784,0.25873032,1.5686705,1.3085679
2025-01-16T00:00:00Z,0.46047723,0.30412737,0.48258686,0.47835416,0.3375682,0.17304735,0.27113822,1.5335529,0.35440883,0.3307599,0.78438085,0.39401978,1.0682664,0.67708826
2025-02-16T00:00:00Z,0.29927632,0.23999873,0.74342376,0.08569804,0.50824344,0.16644572,0.2626508,1.7786324,0.39746934,0.09980153,0.907473,0.1347507,1.5126609,0.9682618
2025-03-15T00:00:00Z,0.013927062,0.016547417,0.09313496,0.008205631,0.118395135,0.4536366,0.011448433,1.0178164,0.8213586,0,0.48834467,0.014139867,0.54782325,0.7637185
2025-04-15T00:00:00Z,0.34694576,0.3169296,0.72591,0.07490525,0.81193876,2.125727,0.23391986,1.744866,2.941709,0.15344925,1.9533063,0.10773204,1.8761525,2.3083246
2025-05-15T00:00:00Z,0.057735506,0.055407807,0.68881464,0.002535364,0.46064994,1.45458,0.18026571,3.9422352,1.8297449,0.021869006,0.6260977,0.024421087,1.741398,1.8304675
2025-06-15T00:00:00Z,0.90979254,0.6799965,0.8623198,1.7860097,0.52878875,2.0082757,0.56127113,0.5510477,1.4017433,0.3084288,1.6501501,2.2659507,0.83828235,0.7172968
2025-07-15T00:00:00Z,1.2370684,0.88302726,0.54127014,1.5225861,0.47322726,0.764553,0.54539055,0.14279343,0.29594633,0.60715723,1.1320788,1.4103907,0.45448545,0.41026717
2025-08-15T00:00:00Z,2.064292,1.7110006,1.5834019,2.4702034,1.3423848,1.7110794,1.2602183,1.499086,0.7687401,1.6115507,2.9322627,3.2081254,1.6917856,1.415765
2025-09-15T00:00:00Z,0.14570178,0.086890094,0.018741706,1.0055085,0.054512024,0.90445685,0.009735336,0.26020068,0.6110785,0,0.5748513,1.0807807,0.07023167,0.3711678
2025-10-15T00:00:00Z,0.6695474,0.55791795,0.1676859,0.6198063,0.22017466,0.12279017,0.08724223,0.9730622,0.33568907,0.1679743,0.39298055,0.35872337,0.33687574,0.20669681
2025-11-15T00:00:00Z,1.2576716,0.90140903,1.2609067,1.7370954,0.9892534,1.2312219,0.60937417,1.271443,2.5315795,0.8219158,3.073922,1.5222884,1.785535,1.9516098
2025-12-15T00:00:00Z,0.4656605,0.34584484,0.9364878,0.17106268,0.555712,0.23148692,0.58557534,2.7121406,0.43672034,0.5614575,1.0215774,0.22980952,1.9331965,1.1427822
2026-01-16T00:00:00Z,0.5890454,0.3850088,1.7405279,0.092388704,0.7025765,0.26625025,1.4173849,2.3360143,0.5287774,1.1011833,0.79937226,0.073630296,2.355866,1.3491665
2026-02-16T00:00:00Z,1.0261613,0.754773,1.2531674,0.63769126,0.7610099,0.5911738,0.6912157,2.2315772,1.2675403,0.64137703,2.2184496,0.7524279,1.7172743,1.3688947
2026-03-15T00:00:00Z,0.89241743,0.6271791,2.236964,0.27636534,0.4984803,0.4529348,1.7275176,1.253726,0.60843813,1.727525,1.0219007,0.2489139,1.7408954,1.1055689
2026-04-15T00:00:00Z,0.6384837,0.5368628,0.8008507,0.93494684,0.8392605,2.3192518,0.30976826,2.0834324,2.1984606,0.30456212,3.6537297,2.1473622,1.8865905,2.3843248
2026-05-15T00:00:00Z,0.42967272,0.3532939,0.7475708,0.50930583,0.46743885,1.8133756,0.40853804,1.7143012,1.1700202,0.20940605,1.5312086,1.0711486,0.9853214,1.1155921
2026-06-15T00:00:00Z,0.51113397,0.44719097,0.17801566,1.0257208,0.42814025,3.0800452,0.084010646,1.4842004,2.481677,0.044945776,2.0111465,1.5951953,0.6080858,1.3774985
2026-07-15T00:00:00Z,1.5216877,1.0924882,0.72550106,1.6909713,0.7884274,1.643011,0.6290061,0.585113,1.133863,0.7346279,1.9011523,1.915582,0.9193499,1.1398141
2026-08-15T00:00:00Z,1.2026367,0.9932802,1.326883,1.2990079,0.78604335,1.1515853,1.02038,1.2529312,0.49984145,0.9869784,1.7021681,2.015286,1.1941756,0.7989186
2026-09-15T00:00:00Z,0.378961,0.31337768,0.83307207,0.58801335,0.54430723,0.43879002,0.62256616,0.50472414,0.18063314,0.42792654,0.9761461,0.8513763,0.87825316,0.66643596
2026-10-15T00:00:00Z,0.009712218,0.008423273,0.001411359,0.048217025,0.023532871,0.45443305,0,0.013845238,0.63287,0,0.21914299,0.033708047,0.02883633,0.23853274
2026-11-15T00:00:00Z,0.6553305,0.52376014,1.8877279,0.033381164,1.0810465,0.6812944,0.89263946,2.1388085,1.1475265,0.90240556,1.4921666,0.026994586,2.5902588,1.7981834
2026-12-15T00:00:00Z,0.84061444,0.59337986,0.7374854,0.6450782,0.5272064,0.25043958,0.48457125,0.88491654,0.42733747,0.50221026,1.2198256,0.75234884,1.1148373,0.6964684
2027-01-16T00:00:00Z,0.38645434,0.27098376,0.44451812,0.44921836,0.33116737,0.4661467,0.2664947,0.64783347,0.62965107,0.25320727,1.460416,0.48279268,0.7541724,0.788186
2027-02-16T00:00:00Z,0.5051124,0.35830802,1.1137065,0.23983553,0.48730487,0.15313086,0.71453416,2.7281787,0.31879634,0.7530748,0.80721146,0.17933878,1.6200377,0.9907016
2027-03-15T00:00:00Z,0.5560116,0.41329294,0.7395659,0.40048555,0.39422733,0.73391706,0.35946643,2.0635831,0.88971823,0.21347126,1.6611886,0.5085994,1.3400831,1.2819645
2027-04-15T00:00:00Z,0.6100232,0.5164061,1.1560822,0.1882301,0.79941076,2.1717713,0.6618078,2.6140113,2.8859963,0.5564721,2.416719,0.2846136,1.9483588,2.2438865
2027-05-15T00:00:00Z,0.5986469,0.46360925,1.0102382,0.6253698,0.7675993,1.2547898,0.5299069,2.3808413,1.5657797,0.54434764,1.3153278,1.0685893,1.8837394,1.7975917
2027-06-15T00:00:00Z,0.31052256,0.29799512,0.4441031,0.17275491,0.49351153,2.4566817,0.26613373,1.1887183,2.8424468,0.13504748,1.4665477,0.47050035,0.79199874,1.3664709
2027-07-15T00:00:00Z,1.3656095,1.069405,0.2964136,1.0088012,0.63947284,0.6955331,0.20321092,0.5905125,0.34225708,0.47040594,1.2388599,1.2819941,0.65259004,0.61202425
2027-08-15T00:00:00Z,2.0765343,1.7406073,1.5517958,2.145616,1.1948714,1.6853454,1.2104434,0.6438064,1.0192671,1.449191,2.3161938,2.4405391,1.3881775,1.0687999
2027-09-15T00:00:00Z,2.5709486,1.967055,1.3233286,2.6809397,1.4146559,1.0780019,1.2492958,1.7898972,0.7726572,2.3547432,2.395631,2.462393,1.6792384,1.2893736
2027-10-15T00:00:00Z,1.8685453,1.514657,2.2692182,1.3792129,1.7137268,0.9485716,1.5008149,1.6318511,1.116335,1.5722998,2.297187,1.1774763,2.6383522,1.9456222
2027-11-15T00:00:00Z,0.59999776,0.52003914,0.8059019,0.23844442,0.95553195,1.0049715,0.23687077,2.1193047,1.3750582,0.123795554,2.3443158,0.36471546,2.0136333,2.0034513
2027-12-15T00:00:00Z,0.22469895,0.16136794,0.35000393,0.23376226,0.23694932,0.20726922,0.1894725,0.7129057,0.35194263,0.1862996,0.7326383,0.32027712,0.6523127,0.46245888
2028-01-16T00:00:00Z,1.5499576,1.1015348,2.1452165,0.620206,1.5519946,0.55519986,1.7108688,2.5279052,0.71707106,1.9719689,3.3197217,0.6044218,2.9970946,1.8754947
2028-02-16T00:00:00Z,0.9423195,0.68168575,0.71640646,0.7638797,0.38889608,0.29483873,0.5070577,0.5023184,0.36462408,0.67752415,1.5269548,0.8926874,0.7248934,0.5724757
2028-03-15T00:00:00Z,0.24682869,0.22538707,0.22874826,0.13807353,0.31747797,1.2418579,0.05647186,1.0875599,1.5641619,0.00886669,2.0223043,0.22898535,0.7227506,1.2790059
2028-04-15T00:00:00Z,0.87574345,0.68954414,1.8506215,0.41666,1.1894951,1.4134436,0.92042917,1.6799989,1.958611,0.55341816,1.9885892,0.48493394,2.6642373,2.1001945
2028-05-15T00:00:00Z,0.365799,0.31916052,0.8572262,0.23856384,0.61109227,3.1948276,0.39844826,2.3153775,2.7995222,0.25165626,1.7931669,0.5606737,1.7085019,2.3247797
2028-06-15T00:00:00Z,0.19789168,0.19496752,0.22018568,0.32584825,0.3644625,3.0881057,0.11294486,1.4045451,3.019999,0.047824092,1.5870401,0.81694615,0.6611514,1.4559033
2028-07-15T00:00:00Z,0.43462154,0.28834993,0.19477268,0.9626454,0.16164416,1.986378,0.13552584,0.7462901,1.6142786,0.28680435,1.1131552,1.0321743,0.4639052,0.9525428
2028-08-15T00:00:00Z,0.91244924,0.77549225,0.15761793,1.2066609,0.22180064,1.1530739,0.1631412,0.7321756,0.6701617,0.5017452,1.0100168,1.737173,0.2886955,0.44932404
2028-09-15T00:00:00Z,1.5286741,1.2504278,0.15828258,1.4801149,0.6019592,0.5118789,0.2360777,0.26355916,0.487853,0.6815228,1.4820963,1.7381014,0.2064739,0.23780872
2028-10-15T00:00:00Z,0.1173394,0.09565942,0.5678805,0.14894678,0.28751203,0.47672555,0.28405565,0.7068266,0.83348435,0.1631097,0.46421614,0.23683096,0.71919394,0.5915768
2028-11-15T00:00:00Z,0.26365536,0.22478715,1.2490436,0.006896386,0.5970554,0.1529351,0.5461736,1.6545448,0.28114176,0.38040859,0.683092,0.021614505,1.7506988,1.0446825
2028-12-15T00:00:00Z,0.3550978,0.27866304,1.2178653,0.018610783,0.80962497,0.23605567,0.5119426,4.773092,0.51934403,0.26842943,0.98716605,0.016684445,3.115956,1.8390522
2029-01-16T00:00:00Z,0.6635988,0.46173492,1.8810166,0.14701939,0.77677774,0.3946444,1.3689235,2.9348056,0.6854828,1.139063,1.1802232,0.12211583,2.6684523,1.5307755
2029-02-16T00:00:00Z,1.2095312,0.8322325,2.320914,0.63086635,1.1758764,0.47810635,1.4000114,2.1210098,0.73893005,1.5322118,2.2076757,0.53632134,2.8529065,1.7357934
2029-03-15T00:00:00Z,1.4679378,1.0564684,2.2674952,0.6992238,1.1962647,2.083871,1.495169,2.1733956,2.2882657,1.0415386,3.7578492,1.0802597,2.337757,2.1805267
2029-04-15T00:00:00Z,0.7004884,0.53610873,1.0364658,0.49050477,0.5855564,1.3377881,0.8015311,0.46717402,1.433193,0.8357762,1.6099905,0.53266495,1.0835074,1.1703866
2029-05-15T00:00:00Z,0.5406644,0.49948296,0.982225,0.4507963,1.061445,4.0090785,0.3913979,3.3014843,3.9282935,0.2881845,2.8752367,1.0007197,2.3383207,3.083635
2029-06-15T00:00:00Z,0.17890036,0.12191164,0.044763807,0.4730105,0.12432666,0.7143297,0.019863635,0.47830042,0.53067255,0.044163987,0.449429,0.5652279,0.18323773,0.33921885
2029-07-15T00:00:00Z,1.9958606,1.5253747,2.2955656,1.3431783,1.500333,3.1772227,2.3463583,1.9392109,2.4405007,2.6525242,2.695395,1.442238,2.4958386,2.6620088
2029-08-15T00:00:00Z,1.1814374,0.9785831,0.9107741,1.1606082,0.6547716,1.1092969,0.73625034,0.6580597,0.527226,0.8835628,1.4717128,1.3455989,0.8430875,0.69635063
2029-09-15T00:00:00Z,0.3969389,0.27935085,1.4917119,0.3752623,0.4311076,0.11122039,1.2575446,2.4784863,0.1615481,1.1148936,0.150515,0.32440072,1.4400487,0.704756
2029-10-15T00:00:00Z,2.99E-04,0.008868994,0.039462566,4.15E-06,0.03970287,0.22296742,0.0012787,0.78561085,0.35288703,0,0.2183897,0.010537474,0.18946984,0.20296669
2029-11-15T00:00:00Z,0.66799146,0.53185254,0.5080915,0.3568184,0.6210962,0.47859335,0.19277373,0.94625944,0.9419636,0.25670335,1.4450454,0.309433,1.0822797,0.9855693
2029-12-15T00:00:00Z,0.2351599,0.17344286,0.322777,0.24016187,0.25184572,0.30564392,0.07988833,1.5303683,0.68310136,0.14954428,0.8130101,0.26557314,0.9552095,0.69086355
2030-01-16T00:00:00Z,1.7249914,1.2264736,2.1745243,0.5147933,1.7957612,0.58598226,1.7116919,1.6812328,0.69627327,2.007995,3.3392558,0.5625762,3.0180407,1.7893876
2030-02-16T00:00:00Z,0.61745924,0.46508607,2.1060555,0.13962428,0.906325,0.14990778,1.2613007,1.8577219,0.30763096,0.7176577,1.0800989,0.21490113,2.2233233,1.126315
2030-03-15T00:00:00Z,1.0392246,0.71155727,3.9177747,0.21051612,0.9898611,0.5582929,3.040012,1.6534168,0.9549461,2.4201634,1.5677075,0.3495721,2.8335946,1.5373408
2030-04-15T00:00:00Z,0.7693504,0.6650734,1.0088503,0.24465327,0.94788986,1.5055783,0.5653616,1.0523078,1.6336426,0.52705747,2.7411618,0.47495142,1.5003811,1.6521695
2030-05-15T00:00:00Z,1.1530429,0.94230276,1.679303,1.0051593,1.5690919,3.0189493,0.67298687,1.9938793,1.9292995,0.317925,3.4207816,2.3754263,2.726984,2.750199
2030-06-15T00:00:00Z,0.15821598,0.1548511,0.06348317,0.36585972,0.13056731,2.0366797,0.02352734,0.961859,2.0023515,0.008659996,0.9231089,0.73463273,0.23417662,0.65717673
2030-07-15T00:00:00Z,1.6966857,1.2528486,0.9636328,1.5960746,0.94877934,0.91243607,0.77095234,0.5599956,0.7526464,0.81442565,1.7310101,1.927367,1.2074147,1.0582516
2030-08-15T00:00:00Z,0.4572757,0.39661628,0.18182577,0.58599013,0.23935947,0.57586956,0.09163845,0.49702424,0.2082454,0.18243316,0.7007516,0.7631135,0.35395384,0.44618425
2030-09-15T00:00:00Z,1.0778481,0.84272367,0.110598914,1.3157676,0.27634135,0.20154758,0.18652588,0.3662587,0.39723524,0.5798566,0.46868625,1.0668466,0.14043042,0.13166568
2030-10-15T00:00:00Z,0.5151283,0.46126738,0.6664255,0.555952,0.65167785,0.8381275,0.28171718,0.8408381,0.8178648,0.12877446,1.2935249,0.48400113,0.88935524,0.90907353
2030-11-15T00:00:00Z,1.4883142,1.2077308,2.419843,0.5326989,1.5519464,0.66360396,1.3142647,1.4073652,0.48741204,1.5033785,2.9639225,0.5884066,2.774764,1.7647136
2030-12-15T00:00:00Z,0.28099224,0.21005075,0.15718079,0.3606759,0.23205948,0.4109253,0.07465045,0.47206914,0.5646425,0.1576456,1.0384424,0.5360725,0.41384536,0.52559906
2031-01-16T00:00:00Z,0.23833609,0.18267936,0.5006758,0.083883666,0.3504098,0.41371194,0.30536357,1.3825926,0.5445045,0.22911541,1.1870458,0.07711246,0.8951101,0.7708877
2031-02-16T00:00:00Z,2.3045125,1.5741085,4.4688096,1.207453,1.3893783,0.38312986,3.4742002,1.4832518,0.57984155,3.924948,2.475728,1.0807197,2.8694918,1.2135128
2031-03-15T00:00:00Z,0.7883704,0.6034851,2.2376266,0.45818287,0.78716123,1.326298,1.4406546,2.612877,1.5666162,1.1147438,2.9350266,0.5609287,2.3238506,1.9067663
2031-04-15T00:00:00Z,1.0528816,0.8846824,1.6708527,0.83089817,1.512265,3.507521,0.70469195,2.4557822,3.1825676,0.49460924,4.827147,1.9461393,3.0638473,3.2955415
2031-05-15T00:00:00Z,0.86173135,0.71936846,2.040045,0.74217933,0.8906623,2.6179144,1.1524963,2.5572357,2.2240088,0.636339,1.7658187,0.9824056,2.3261285,2.1076472
2031-06-15T00:00:00Z,0.25296423,0.3296854,0.43607396,0.5497331,0.8742283,4.44144,0.14816327,2.584754,2.487384,0.024863657,3.5367541,1.8284903,1.6797177,3.0831273
2031-07-15T00:00:00Z,1.1572059,0.88051695,1.345963,1.0898618,0.99110705,1.87648,1.0146773,2.059,1.2745317,1.0074708,1.6343746,1.4906657,1.8603488,1.8741215
2031-08-15T00:00:00Z,0.37451395,0.26887488,0.098241255,1.148192,0.08395492,0.5263803,0.0871747,0.21114543,0.1709448,0.1816403,0.5376355,1.4431092,0.09616892,0.17138311
2031-09-15T00:00:00Z,0.9496532,0.75950867,0.8669555,0.93035495,1.1398703,1.3269353,0.56158936,1.2199612,1.5027188,0.67512655,1.2704804,0.8555557,1.7860643,1.8296788
2031-10-15T00:00:00Z,1.3503857,1.0105317,0.81594867,2.6686206,0.9141487,0.9815899,0.30538106,1.9655107,1.338374,0.17224039,2.2224722,2.9488785,1.6887361,1.6589953
2031-11-15T00:00:00Z,0.30590254,0.2694011,0.7408861,0.12353104,0.42380777,0.48165387,0.3452085,0.5441165,0.5503308,0.30982965,1.0156065,0.121297516,0.9207721,0.75472176
2031-12-15T00:00:00Z,1.3159811,0.96892506,1.2623992,0.68764156,0.74029297,0.29367453,1.1238467,0.76382554,0.27662936,1.4471174,1.7749144,0.5674239,1.2272543,0.6597816
2032-01-16T00:00:00Z,0.87156504,0.58237547,1.3535973,0.69609225,0.6326731,0.1762227,1.100032,1.7787765,0.21471035,1.144394,1.2695836,0.6103312,1.8491867,0.94651854
2032-02-16T00:00:00Z,0.8908131,0.63700116,1.99436,0.35357592,0.81705785,0.5316639,1.3139518,1.4350587,0.9629661,1.3390554,1.5393357,0.43604532,1.8701656,1.1510615
2032-03-15T00:00:00Z,1.4893585,1.0702882,3.751949,0.30170536,1.5888096,1.0828881,2.6658106,2.6362398,1.3183442,2.2683492,2.57052,0.35974026,3.7404504,2.411508
2032-04-15T00:00:00Z,0.5482881,0.45092216,0.8070942,0.3095137,0.53223056,0.788664,0.38100293,1.326717,0.76045465,0.29262605,1.4922645,0.5872486,1.3336109,1.1930119
2032-05-15T00:00:00Z,0.2982608,0.2903993,0.59787863,0.32311925,0.6602259,3.2404797,0.24036743,2.0511515,3.1312728,0.14321676,2.1838176,0.58729845,1.395191,2.1491048
2032-06-15T00:00:00Z,0.22206642,0.16671205,0.2014248,0.43269703,0.17894596,0.76754636,0.11812446,1.3759441,0.72104424,0.0768584,0.4334309,0.73909676,0.50397694,0.54485273
2032-07-15T00:00:00Z,1.1140008,0.8216003,0.444367,1.2195282,0.49866548,1.1015223,0.4668928,0.3751094,1.0105108,0.8151943,0.92812645,0.99434525,0.41556218,0.4187656
2032-08-15T00:00:00Z,3.0779152,2.5974855,1.3719391,3.0334613,1.4720398,1.5020319,1.2427838,0.61082035,0.7891113,2.24382,2.7143703,3.1287336,1.3187548,1.0446142
2032-09-15T00:00:00Z,0.674958,0.43321767,0.027584335,1.8579333,0.06320892,0.4664184,0.0137795,0.33519945,0.4963758,0.014910094,0.6248661,1.6893532,0.080267034,0.19630258
2032-10-15T00:00:00Z,0.4673755,0.40497148,1.3937949,0.33674055,1.1949902,0.25952163,0.44573948,3.4274013,0.46567422,0.3247057,0.7149613,0.21209598,3.0684705,2.138906
2032-11-15T00:00:00Z,0.07167994,0.07801039,0.2195329,0.023421418,0.27044255,0.4674684,0.039723907,1.2426677,0.6101106,0.004889029,0.9260294,0.06643674,0.7403031,0.8115749
2032-12-15T00:00:00Z,0.4104255,0.29487953,1.342988,0.04903068,0.50854063,0.16920908,0.9315969,2.3436618,0.33864796,0.66984576,0.5777537,0.041761883,1.8567795,0.92005765
2033-01-16T00:00:00Z,1.3629613,0.985922,2.436802,0.44324774,1.6544888,0.7397658,1.687664,3.6630535,1.0559105,1.4489758,3.1504135,0.4235387,3.9200513,2.3825476
2033-02-16T00:00:00Z,0.5441724,0.40666002,1.1705128,0.31635833,0.5290667,0.44286114,0.6820389,1.6055883,0.84783214,0.62770784,1.6371021,0.44273612,1.469165,1.1388241
2033-03-15T00:00:00Z,0.59770256,0.43334115,1.4576691,0.20549907,0.6620963,1.3970041,0.93324363,1.4041741,2.588794,0.85662824,1.7459476,0.23778807,1.722396,1.7728325
2033-04-15T00:00:00Z,0.40767777,0.32619023,0.12002924,0.5282985,0.29578495,1.2681462,0.044983085,0.29782525,1.3532549,0.07753571,1.7933074,0.8193663,0.37583655,0.8542318
2033-05-15T00:00:00Z,0.22218336,0.16953833,0.19814686,0.2683542,0.21655288,0.28752407,0.06972347,0.56241506,0.36040446,0.110053346,0.38939154,0.6228772,0.449882,0.2954653
2033-06-15T00:00:00Z,0.13277723,0.11892925,0.047676377,0.2069863,0.082896054,0.9472194,0.006787679,0.24905671,0.66992503,7.87E-04,0.43244356,0.39933106,0.18481627,0.37380385
2033-07-15T00:00:00Z,1.8703007,1.4046909,1.4717207,1.5903755,1.4818764,2.1479197,1.237666,1.2661844,1.760572,1.4762816,2.4239862,1.8661106,1.9585104,2.0781991
2033-08-15T00:00:00Z,2.127978,1.7683638,1.6703997,1.6960063,1.385028,1.3650126,1.4232088,0.6092499,0.5423161,2.112376,2.1957872,2.0381198,1.5276307,0.94930655
2033-09-15T00:00:00Z,0.9951332,0.7333961,0.62276417,1.4513665,0.59137875,0.51259977,0.4385672,2.4964983,0.5169825,0.50823,1.0834011,1.5226524,1.1215664,0.86497575
