# sresa1b_miroc3-2-medres_1_Prcp,,,,,,,,,,,,,,
,Arizona/New Mexico Mountains,Arizona/New Mexico Plateau,Central Basin and Range,Chihuahuan Deserts,Colorado Plateaus,High Plains,Mojave Basin and Range,Northern Basin and Range,Northwestern Great Plains,Sonoran Basin and Range,Southern Rockies,Southwestern Tablelands,Wasatch and Uinta Mountains,Wyoming Basin
TIMESTEP,MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d)
2031-09-15T00:00:00Z,2.1635466,1.7684369,3.22478,1.519283,2.1334078,1.2691346,2.2434795,1.7483091,0.83046836,1.7170998,2.2779496,1.0175152,3.2592928,1.9368814
2031-10-15T00:00:00Z,1.5604624,1.3481865,2.0220177,0.5040559,1.6897346,1.0533456,1.3115802,2.0038,1.5797832,1.8364699,1.8089963,0.5356966,2.6311076,1.8502187
2031-11-15T00:00:00Z,1.2244718,0.92809135,2.0344503,0.913145,1.0637162,0.36422488,0.9726285,2.6480308,0.7457294,0.9636017,1.6161166,0.74789214,2.689685,1.4846207
2031-12-15T00:00:00Z,0.158022,0.10715536,0.24525094,0.21360531,0.12050855,0.10064228,0.108777724,0.78786856,0.3583467,0.10410129,0.27882445,0.2399321,0.5312402,0.3370241
2032-01-16T00:00:00Z,0.5360856,0.38012955,0.8749936,0.24638648,0.6687353,0.5174453,0.5232978,2.3709843,0.71142995,0.5732811,1.7274706,0.16068251,1.8699378,1.4597381
2032-02-16T00:00:00Z,0.54180366,0.38699573,0.77347654,0.39957312,0.38237295,0.50460124,0.4816207,1.4499049,1.0468199,0.58609366,1.4552957,0.50146073,1.1479136,1.0129341
2032-03-15T00:00:00Z,0.19486685,0.15156697,1.0923283,0.008255876,0.3854407,0.5143724,0.66399467,1.2283291,0.67727005,0.48535556,0.937257,0.024293814,1.3725194,1.1407154
2032-04-15T00:00:00Z,0.5409583,0.43621576,1.3405385,0.19618946,0.87010586,1.6210713,0.5743673,2.642141,3.0485356,0.4784996,1.6753899,0.29053098,2.5374591,2.52767
2032-05-15T00:00:00Z,0.21686319,0.20636089,0.4427034,0.3307567,0.5389147,1.6145957,0.07735075,2.0648043,1.6236572,0.014813762,1.4712975,1.0737096,1.2955208,1.5540098
2032-06-15T00:00:00Z,0.24978758,0.21600604,0.6196158,0.5634804,0.36537835,1.4499195,0.24141583,2.6027274,0.7315629,0.030602582,1.0600467,1.2702079,1.1710109,1.139026
2032-07-15T00:00:00Z,1.51476,1.0518733,0.45068634,2.1291494,0.62197477,1.465651,0.38265195,1.1476688,1.2563037,0.6096555,1.5615402,1.9974989,0.7638439,1.002798
2032-08-15T00:00:00Z,1.1512707,0.90424114,0.1182344,2.4214473,0.32094982,1.4113185,0.094253436,0.17315301,0.86691386,0.20415288,1.677658,2.5270755,0.18020967,0.5106181
2032-09-15T00:00:00Z,0.4308055,0.29261968,0.024891425,1.3153062,0.112846084,0.7173073,0.010015298,0.52573395,0.899273,0.001275461,0.84334207,1.330396,0.12394532,0.3734627
2032-10-15T00:00:00Z,0.35479915,0.2889053,0.34734422,0.2647251,0.11076482,0.42372122,0.31995124,0.22035879,0.7129093,0.54954815,0.27626678,0.12281362,0.19431631,0.21270154
2032-11-15T00:00:00Z,1.0676004,0.93655795,1.1441253,0.410152,1.3854198,0.5991615,0.50040376,1.2033106,0.47912678,0.664344,3.1847296,0.7281729,1.9019846,1.358668
2032-12-15T00:00:00Z,0.4230963,0.29475918,0.5952491,0.07399595,0.395138,0.43739215,0.52647555,0.8624638,0.7807595,0.8730899,0.97979355,0.06965717,0.8063674,0.6927889
2033-01-16T00:00:00Z,1.5101746,1.0625392,2.866619,0.32947615,1.6593915,0.4356377,2.2653925,2.9426613,0.89080226,1.7675252,2.200833,0.30960023,3.7328486,2.0211942
2033-02-16T00:00:00Z,3.0447252,2.2118647,8.640681,0.6321928,3.4494717,1.0819452,6.119906,3.1404855,1.3570884,5.705802,4.626337,0.5315566,7.6621614,4.085897
2033-03-15T00:00:00Z,0.9144829,0.63207704,0.78337234,1.1290764,0.5080438,0.69579595,0.50777465,0.8928268,0.8546874,0.7639524,1.9383764,1.29173,1.036874,1.0096034
2033-04-15T00:00:00Z,0.05342691,0.050364487,0.20263927,0.09130941,0.30710536,1.1318035,0.030328637,1.906539,2.048901,2.10E-04,0.96268356,0.09545483,0.95420176,1.3405118
2033-05-15T00:00:00Z,0.078331344,0.07541331,0.16496801,0.14825474,0.23410949,1.8316361,0.039006688,1.1879799,1.3601156,0.018717181,0.8981868,0.24058488,0.64677316,1.1270375
2033-06-15T00:00:00Z,0.25369245,0.21080755,0.33479,0.16476187,0.217616,0.465606,0.25503498,1.1868986,0.8693083,0.28504616,0.33542928,0.388741,0.58919656,0.5359183
2033-07-15T00:00:00Z,1.8036127,1.4092032,1.1158657,1.4549546,1.1294782,2.2202606,0.93882763,1.6657368,1.6396446,0.9582369,2.3690827,1.7543288,1.2979302,1.4431823
2033-08-15T00:00:00Z,1.6405264,1.3379806,0.8618115,2.2675357,0.8537976,0.7304824,0.7961934,0.29668826,0.27980128,1.358059,1.9376733,2.3714514,0.8805701,0.64245063
2033-09-15T00:00:00Z,2.2881746,1.7760326,3.0061553,2.0221436,2.2456667,1.3200133,2.2669919,3.253689,1.4243119,2.2908273,2.4659066,1.992259,3.4734433,2.238646
2033-10-15T00:00:00Z,0.6735185,0.5919353,0.76750433,0.20487165,0.93836063,0.12504533,0.32802618,1.0649104,0.307893,0.41180077,0.57005954,0.12924711,1.2404441,0.6766595
2033-11-15T00:00:00Z,0.27472696,0.23532435,0.8203459,0.01956056,0.48267305,0.40203744,0.3608946,1.5007416,0.5669665,0.33665755,0.9090558,0.032266885,1.3454422,1.0578816
2033-12-15T00:00:00Z,0.178294,0.13340363,0.62883246,0.09111208,0.4151559,0.36150497,0.20138307,3.1649451,0.8342976,0.075354956,0.8237727,0.0806947,1.6499625,1.0967381
2034-01-16T00:00:00Z,0.14148083,0.10661646,0.7150252,0.017717952,0.4731709,0.360832,0.26914886,2.9883385,0.78809863,0.08806496,0.9609676,0.035232756,1.9749578,1.415309
2034-02-16T00:00:00Z,1.269057,0.9425578,2.6549351,0.42285615,1.3077656,0.9506817,1.7565663,1.9799452,1.8700037,1.769488,3.0384603,0.4724456,2.6686144,1.8790823
2034-03-15T00:00:00Z,0.42394587,0.3102767,1.1914682,0.21172282,0.7274342,0.5836398,0.517395,1.7447551,0.9951271,0.21868551,1.4113985,0.24006401,1.9866394,1.5485584
2034-04-15T00:00:00Z,0.2903908,0.24042107,1.5699359,0.06428721,0.73234457,0.7152212,0.663603,2.5969825,0.9822449,0.32975233,0.83130807,0.04340283,2.798738,2.162812
2034-05-15T00:00:00Z,0.031424772,0.038829125,0.46869242,0.011206649,0.3869024,3.7499084,0.101743266,3.5076842,4.0102906,0.013833645,1.3364775,0.049617983,1.3809979,2.166681
2034-06-15T00:00:00Z,0.41286927,0.3916961,1.153808,0.26686633,0.85064816,2.0759685,0.54175323,3.1856256,1.680726,0.29385203,1.5389614,0.5250281,2.17715,2.0430477
2034-07-15T00:00:00Z,2.3245864,1.7970217,1.349058,1.3344178,1.7200997,2.3071,1.1824135,0.88138765,0.8055113,1.441063,3.2973971,1.372549,1.6025748,1.6821036
2034-08-15T00:00:00Z,1.0615653,0.82017726,0.5500694,1.1211379,0.38914785,0.49407092,0.50533354,0.29086015,0.3025529,0.85702795,0.71074885,1.194885,0.4399168,0.28717133
2034-09-15T00:00:00Z,1.5475216,1.1781819,0.8179568,1.7028588,0.7610912,0.29724774,0.7928825,0.32734206,0.309026,1.1330676,1.0436364,1.6623251,0.7436754,0.40191674
2034-10-15T00:00:00Z,0.4188387,0.3173663,0.06562827,0.7640265,0.15051217,0.22003837,0.035032343,0.16908486,0.14023262,0.10323905,0.6564099,0.7396043,0.106891274,0.14494057
2034-11-15T00:00:00Z,1.4562573,1.1705973,2.6967928,0.27223083,1.6461991,0.6261875,1.5012765,2.2018185,0.8458277,2.0690484,2.2582214,0.2899496,3.3813493,2.0769265
2034-12-15T00:00:00Z,1.1885808,0.8883608,1.0434982,0.5131655,0.85479784,0.6939933,0.8561936,1.5771528,0.94699967,1.4295228,2.6093264,0.6237612,1.6491003,1.3105735
2035-01-16T00:00:00Z,1.0799342,0.7248811,2.1362896,0.5095229,1.1486526,0.4104245,1.6181624,1.9895263,0.76062596,1.4034059,1.7523459,0.362526,2.9848907,1.7872424
2035-02-16T00:00:00Z,1.2491223,0.94860166,2.256575,0.478013,1.2583814,0.78815913,1.5158168,1.1168075,0.7536169,1.5631958,3.7155993,0.72007334,2.2430015,1.6652606
2035-03-15T00:00:00Z,0.8276928,0.6053142,2.7086487,0.16830644,1.0522754,0.91859,1.7360969,1.8865345,1.4014598,0.88746023,1.7193378,0.21850869,2.7228124,1.8632505
2035-04-15T00:00:00Z,0.1382043,0.12657836,0.34219068,0.11902926,0.32651645,0.8437711,0.06788768,1.4935491,1.1895392,0.003244953,1.1292886,0.4904194,1.0092224,1.0837569
2035-05-15T00:00:00Z,0.05607583,0.046589248,0.34266502,0.06467432,0.17567943,0.6747001,0.11587175,1.760396,1.1769267,0.084332004,0.3730915,0.25193453,0.84923774,0.9448494
2035-06-15T00:00:00Z,0.4062889,0.3493522,0.26033676,0.795667,0.4439455,3.967688,0.1097105,1.4866884,2.8061504,0.065502115,2.0628917,1.3570489,0.73571575,1.5781338
2035-07-15T00:00:00Z,2.0917618,1.5349574,1.38583,1.2705917,1.061107,1.3181145,1.5422115,2.241277,1.289078,2.7450535,1.7506758,1.2004495,1.4747728,1.2362509
2035-08-15T00:00:00Z,3.0498238,2.5548637,2.0053515,2.6327047,2.0497317,1.1190859,1.4365548,2.2682188,0.5247099,2.1823654,2.5735838,2.67339,2.7171977,1.9928342
2035-09-15T00:00:00Z,1.360676,1.0292066,0.5479314,1.9879054,0.6894258,0.47866276,0.43174386,0.73536646,0.44878793,0.532667,1.0506461,1.7922072,0.61261845,0.4040653
2035-10-15T00:00:00Z,2.4154518,2.01897,1.4427325,2.4000251,1.9600487,2.5914881,0.83189356,2.2487273,3.9255228,1.04838,4.490422,2.7456326,2.4482057,2.7245128
2035-11-15T00:00:00Z,0.75383097,0.60631007,2.0953355,0.2466448,1.0983274,0.58345014,0.91586083,2.529033,1.2560147,0.6404387,1.5838519,0.25615868,2.961698,2.0157595
2035-12-15T00:00:00Z,0.25322166,0.18781523,0.60240865,0.11400898,0.31678143,0.17337097,0.34200534,0.78402346,0.39406547,0.19759236,0.58311224,0.14028884,0.8795539,0.50917643
2036-01-16T00:00:00Z,1.0899328,0.7443514,0.9186573,0.9243679,0.6710611,0.3481984,0.68710756,0.9102542,0.33155665,0.76416266,2.0367706,0.8378221,1.3163506,0.896572
2036-02-16T00:00:00Z,0.857966,0.640575,2.7848897,0.25224465,1.2334106,0.4899115,1.5405455,3.165038,1.129866,0.95303226,1.7591096,0.268538,3.3758707,1.9661506
2036-03-15T00:00:00Z,0.015064191,0.016134389,0.1678801,0.008236232,0.09399021,0.23496106,0.034649853,1.1518766,0.51308614,0,0.34760603,0.011787383,0.5056113,0.48109767
2036-04-15T00:00:00Z,1.0561632,0.838791,1.5830395,0.7459304,1.4682891,2.808367,0.57696867,3.124052,2.7923596,0.46605343,3.5725944,0.9831584,3.3507102,3.3762894
2036-05-15T00:00:00Z,0.064079836,0.11991767,0.31977287,0.09732854,0.26362595,4.469335,0.056271486,2.406576,3.5594413,0.006536698,2.0174904,0.49101788,0.89512163,1.7574006
2036-06-15T00:00:00Z,0.72302,0.5635018,0.41729367,1.055159,0.4479682,1.6222849,0.21697661,0.63002396,0.8682128,0.10881563,1.5264398,1.6497091,0.7535406,0.9113359
2036-07-15T00:00:00Z,2.2931528,1.5323868,1.4975941,3.1256418,1.0603223,0.9826618,1.4058014,1.0985423,1.1453409,1.4886945,1.177308,2.840559,1.4355589,1.0443882
2036-08-15T00:00:00Z,2.337575,1.798452,1.579661,3.4827237,1.0744992,1.1094956,1.3007612,0.6448054,0.41943255,1.7286212,2.196118,3.479402,1.5157167,1.0713995
2036-09-15T00:00:00Z,0.8015025,0.53395694,0.73722434,1.4461747,0.5411473,0.56523025,0.53585047,1.3175644,0.54792887,0.553638,0.7372549,1.2135065,1.0721797,0.8904112
2036-10-15T00:00:00Z,0.7629711,0.6897573,0.4541406,0.9019174,1.0755302,2.5376225,0.13295291,1.5678316,3.6541746,0.11600125,2.9318442,0.9410786,1.4981656,2.4855824
2036-11-15T00:00:00Z,0.2332981,0.18771242,0.40686047,0.027144894,0.245376,0.32972133,0.20278989,0.17267987,0.22043791,0.2923141,0.49588266,0.030224444,0.49390513,0.44413644
2036-12-15T00:00:00Z,0.3705389,0.25882053,0.8322968,0.25699013,0.49739593,0.4463802,0.42855486,2.1402578,0.7679697,0.2472821,0.9730543,0.1832682,1.7110395,1.2109774
2037-01-16T00:00:00Z,0.7083947,0.5360254,1.3397247,0.5214147,0.98975325,0.5612976,0.85540336,1.7650546,0.79681236,0.44234315,2.8885324,0.6752141,2.2862194,1.6156967
2037-02-16T00:00:00Z,0.24722816,0.1753645,0.36722398,0.24494515,0.2184422,0.39363047,0.16289507,0.6616055,0.85076445,0.06023018,0.93760353,0.300826,0.62648994,0.6557324
2037-03-15T00:00:00Z,0.18382515,0.14757262,0.084953964,0.21398632,0.17620541,0.5417403,0.012442899,0.9009204,0.92284054,0,1.2950516,0.3071647,0.41004002,0.6329634
2037-04-15T00:00:00Z,0.072284274,0.06476375,0.13753784,0.07932437,0.15746196,0.59922713,0.040281378,0.5033749,0.566467,0.008019794,0.6689335,0.17628056,0.36211893,0.5216267
2037-05-15T00:00:00Z,0.30634698,0.25047895,0.5869551,0.4315074,0.38113144,0.9927674,0.24074431,1.4792628,1.0619018,0.094920285,1.0718287,0.79770947,1.1328808,1.1782441
2037-06-15T00:00:00Z,0.80853915,0.570076,0.30715102,1.1389542,0.24602805,0.93545777,0.36449435,0.38603857,0.91142756,0.5575626,0.8927575,1.7350806,0.32610005,0.40588498
2037-07-15T00:00:00Z,1.6379163,1.1922039,0.37930787,1.9193549,0.53261536,0.7164473,0.3386964,0.12303567,0.30118006,0.4673973,1.4833288,2.3114228,0.45890886,0.47001052
2037-08-15T00:00:00Z,1.5771893,1.1958275,0.54648316,1.9979682,0.34370035,0.7173314,0.91045374,0.2788235,0.39316064,2.260425,1.0635237,2.3232284,0.25730282,0.26665112
2037-09-15T00:00:00Z,0.49282897,0.37317324,0.38265353,0.6694785,0.44998658,0.5127565,0.23064598,2.2845626,0.6794727,0.23499423,0.76452285,0.8116911,0.92752326,0.85096157
2037-10-15T00:00:00Z,0.35880134,0.31831405,0.4479857,0.1907025,0.34263283,0.47860217,0.22094125,0.59056467,0.63910115,0.25072822,0.4761812,0.14323726,0.6208622,0.49227974
2037-11-15T00:00:00Z,0.52496356,0.42033315,1.5213706,0.15484272,0.83078605,0.43563333,0.5648559,3.3086584,0.7539423,0.5164405,1.1410049,0.19594903,2.684443,1.7529238
2037-12-15T00:00:00Z,0.0517506,0.036102045,0.042436294,0.07527346,0.042050853,0.16549775,0.017615167,0.2645678,0.31458518,0.015529941,0.24566735,0.05724194,0.15006375,0.25088948
2038-01-16T00:00:00Z,0.40705153,0.28764948,0.7437007,0.2310602,0.4851052,0.13912916,0.42046392,1.549701,0.24985023,0.35224378,0.76824826,0.15181404,1.4018376,0.7701109
2038-02-16T00:00:00Z,0.5328109,0.38731778,0.6625104,0.4736467,0.49984753,0.7488646,0.3018847,2.13638,1.7642542,0.38647935,1.8599762,0.4841589,1.4313427,1.4125935
2038-03-15T00:00:00Z,1.5926659,1.153282,4.016224,0.39982697,1.7211471,1.1964178,2.908293,1.9486252,1.2572018,2.1076765,2.970851,0.432693,3.644204,2.488019
2038-04-15T00:00:00Z,0.69133383,0.56398976,2.1189666,0.016043263,1.2031181,0.9293091,1.0402136,3.5402274,1.7663566,0.80631566,1.1145126,0.017188968,3.7337575,2.7887475
2038-05-15T00:00:00Z,0.05122104,0.060052168,0.28907925,0.056266367,0.3343083,3.1003551,0.029566076,3.8454926,3.5810986,0.03822064,1.2456237,0.20932949,1.1675301,1.914908
2038-06-15T00:00:00Z,0.8585134,0.72535527,0.85564506,1.069519,1.1710454,1.7916929,0.36250946,1.7870874,1.6850065,0.28023046,2.0762966,1.6240985,2.1001194,2.1024814
2038-07-15T00:00:00Z,2.515555,1.7752695,1.6813322,2.1589694,1.2823989,0.8972078,1.5857178,0.78804183,0.6831354,2.1485536,1.5859966,1.998235,1.6110764,0.9659103
2038-08-15T00:00:00Z,1.6862309,1.3486841,1.2832191,2.4590132,0.9994386,0.7055266,0.8870404,1.084977,0.44563538,0.9811414,1.6272895,2.8195379,1.3951896,0.87887734
2038-09-15T00:00:00Z,0.6358638,0.4303533,0.48175558,0.83480847,0.24284239,1.1465573,0.720366,3.485352,1.5018646,1.9116775,0.7122723,0.9291722,0.89519376,0.93408084
2038-10-15T00:00:00Z,0.91647476,0.8157878,2.7148468,0.33706406,1.7699114,0.8515682,1.7216839,1.0887387,0.7070763,1.2082474,1.8671658,0.34922007,2.846483,1.9729745
2038-11-15T00:00:00Z,1.9231328,1.5596995,3.3006032,0.28690308,2.1686556,0.8810258,1.8680859,3.208841,1.4254119,2.9697442,3.1804345,0.34284157,4.571006,3.1721256
2038-12-15T00:00:00Z,0.2857624,0.22374022,0.9551021,0.039223224,0.5412283,0.2603265,0.46779108,2.3376632,0.40535757,0.25773153,0.894636,0.05048409,1.9545681,1.1711326
2039-01-16T00:00:00Z,0.22622916,0.16614461,0.33162433,0.16118859,0.2716143,0.22020388,0.18571968,0.5325618,0.32368645,0.085962884,0.9316263,0.11791461,0.6220119,0.57090026
2039-02-16T00:00:00Z,0.14664547,0.12750205,0.24212545,0.16459946,0.45402434,0.8564669,0.030257653,1.8013479,1.2853614,0.011197793,2.1352825,0.11808056,1.0486507,1.6053418
2039-03-15T00:00:00Z,2.047654,1.4767623,3.899782,0.4735148,2.0089543,2.1645072,2.9901752,2.291171,1.7586819,3.182217,4.1412597,0.49200067,3.912315,3.2268505
2039-04-15T00:00:00Z,0.51624924,0.48961335,2.1987753,0.16032347,1.6857088,3.484527,0.9149406,5.617813,3.3667355,0.35278124,4.227543,0.44743225,5.13837,5.4153776
2039-05-15T00:00:00Z,0.08649956,0.09022191,0.2851153,0.12941045,0.24244675,0.67155117,0.039570846,1.8556281,1.0760028,0.039530072,0.6286979,0.5180072,0.88720995,0.9906633
2039-06-15T00:00:00Z,0.6067729,0.57254255,0.84321904,0.42286462,1.0261369,3.6759038,0.4557147,1.9895228,1.9423631,0.45509493,2.609681,0.7188742,1.9990227,2.754286
2039-07-15T00:00:00Z,3.606688,2.583637,2.6649387,3.5665672,1.8074831,0.84040546,2.8306103,1.2968936,0.43250808,3.196755,2.5067139,3.867349,2.3906312,1.5531418
2039-08-15T00:00:00Z,1.4625511,1.2008784,1.1006358,1.4222312,0.9004151,0.7250344,0.8087901,2.2896888,0.29858154,1.2491744,1.3827014,1.8567742,1.3538036,0.9009019
2039-09-15T00:00:00Z,1.7105815,1.3172147,0.809894,2.4648013,1.1406997,0.25372678,0.5477752,1.178119,0.43608338,0.6996364,1.6426063,2.364108,1.4512388,1.0419325
2039-10-15T00:00:00Z,0.8751995,0.6942612,0.63433623,0.97718436,0.45315987,0.19552682,0.4291875,0.6935726,0.46814692,0.631268,0.6709791,0.6253562,0.5207898,0.18199292
2039-11-15T00:00:00Z,0.4078835,0.33455676,1.0994431,0.14465341,0.5709599,0.41290194,0.52226716,2.018794,0.7712312,0.57434124,1.0043982,0.13228297,1.5844849,1.1270546
2039-12-15T00:00:00Z,0.9708826,0.7578837,0.65144116,0.6174043,0.89156705,1.0340444,0.32061723,0.99756956,0.9180253,0.16327164,4.524504,0.83178604,1.2995888,1.6167954
2040-01-16T00:00:00Z,0.7396293,0.5077005,0.59878856,0.64632636,0.54466575,0.32166493,0.3554502,1.161819,0.6210128,0.32829523,1.6844702,0.71224725,1.1505039,0.7935271
2040-02-16T00:00:00Z,0.39289507,0.281756,0.39891398,0.28989568,0.32994983,0.48143026,0.16822875,2.0854936,1.1926215,0.37624612,1.190398,0.2730429,1.1269027,1.1062799
2040-03-15T00:00:00Z,0.40216962,0.29134682,0.86725926,0.33309942,0.5447325,1.2565379,0.4384038,2.8278666,1.907674,0.44774953,1.7394321,0.2422147,1.7896729,2.0133798
2040-04-15T00:00:00Z,0.6891895,0.58909774,4.17943,0.007181185,2.1059058,2.6984422,2.2439675,5.4156194,4.0618906,0.6839016,2.7615898,0.030053802,6.4326077,5.45056
2040-05-15T00:00:00Z,1.2595356,0.9437297,1.0043187,1.2284985,0.6559171,1.3367096,0.6465995,1.7953812,0.67308176,0.61471605,1.7790376,2.0545194,1.389859,1.2629359
2040-06-15T00:00:00Z,1.2360708,0.98524463,0.5855187,1.7590709,0.55158514,0.48950586,0.44997552,0.57177705,0.44376567,0.4583175,1.2044599,2.144751,0.82397556,0.68039376
2040-07-15T00:00:00Z,1.7797179,1.3296342,1.2871792,1.9472903,1.124933,1.8134147,0.97018474,1.6397308,0.92568123,0.87477803,2.3948588,2.1648045,1.8556782,2.018425
2040-08-15T00:00:00Z,0.9428903,0.7345321,0.5005268,0.9433469,0.34260997,0.3707739,0.4699845,0.16246812,0.13289113,0.79219127,0.6402873,0.98933214,0.38050964,0.20620167
2040-09-15T00:00:00Z,2.0197997,1.5867423,0.91292876,2.379132,1.3550912,2.0452623,0.7116557,0.6501691,1.3721988,1.0192919,2.8295228,2.062635,1.2012309,1.5385016
2040-10-15T00:00:00Z,2.5397508,2.117942,1.174072,3.2047138,1.5402391,0.9396482,0.7639129,0.09023001,0.34917703,0.8131479,4.1988664,3.5859714,1.0196483,0.77197653
2040-11-15T00:00:00Z,0.23664623,0.18116546,0.49425736,0.19751137,0.3342495,0.27612203,0.102614135,2.0059826,0.7000001,0.013565937,0.73644423,0.22599988,1.2403346,0.94691586
2040-12-15T00:00:00Z,1.3648995,0.9931113,1.6416205,0.7246491,1.3436989,0.60674244,1.0142428,2.8064063,0.7521239,0.9842359,3.7795596,1.0435051,3.23404,2.343048
2041-01-16T00:00:00Z,1.7552269,1.2174504,2.1539853,0.5944053,1.3000544,0.36381862,1.8188221,1.8344208,0.30337504,2.3983252,2.3356762,0.5051489,2.676483,1.3557323
2041-02-16T00:00:00Z,0.7400346,0.55265766,1.9010923,0.27201533,0.9857058,0.901026,1.0740134,2.7488577,1.885086,0.9356286,2.17155,0.32911763,2.6325724,2.066838
2041-03-15T00:00:00Z,1.0753038,0.7897842,0.93326,1.13644,0.72064334,0.6934468,0.5392201,1.3133998,0.7474737,0.73558897,2.7728922,1.5862436,1.3696755,1.178039
2041-04-15T00:00:00Z,0.23663044,0.2755189,0.8344449,0.061086643,0.91000473,3.8731883,0.37546235,3.0551825,3.6454592,0.3611756,3.9534266,0.2478343,2.1940722,3.449774
2041-05-15T00:00:00Z,0.33108768,0.28159586,1.2005765,0.24193878,0.8241256,2.3663795,0.43506262,3.0406952,1.4642881,0.16773741,1.5277613,0.52625287,2.5549922,2.5760996
2041-06-15T00:00:00Z,0.069847964,0.07877926,0.24048813,0.06158205,0.21559323,1.4324348,0.094770156,1.0935091,1.3812678,0.046780974,0.68530846,0.22717232,0.632643,0.907141
2041-07-15T00:00:00Z,3.7082329,2.6886382,1.40391,4.194258,1.5984534,1.6528373,1.2198405,1.435986,0.9093997,1.613949,3.1321518,4.3647428,1.5274354,1.2493601
2041-08-15T00:00:00Z,2.3993976,1.9860349,0.607524,2.9074585,0.9282122,0.46616453,0.4559327,0.316849,0.17659633,0.76327103,1.726595,2.6961467,0.7469123,0.49493992
2041-09-15T00:00:00Z,1.3884866,1.0796058,0.86407995,2.2294555,1.211952,2.3648026,0.5614131,1.6135466,1.858924,0.57131845,2.826626,2.3621573,1.5733403,2.0476418
2041-10-15T00:00:00Z,1.2150702,0.9562569,0.8396384,1.7111877,1.1271309,0.13323519,0.33701846,0.45595405,0.1246931,0.32373366,1.3099464,2.0622215,1.2586917,0.6323821
2041-11-15T00:00:00Z,2.3463838,1.8075134,3.0265973,1.0749878,1.9026395,0.64963335,1.6621194,1.8827053,1.3359649,2.1872401,2.5512831,1.0761356,3.5144598,1.8948854
2041-12-15T00:00:00Z,0.3236922,0.2230436,0.035708133,0.47871274,0.08766061,0.18341188,0.017648757,0.16492432,0.29351303,0.017313747,0.9941178,0.90336406,0.071980216,0.19604023
2042-01-16T00:00:00Z,0.20443745,0.1396228,0.86793166,0.107703835,0.5100885,0.28691134,0.406862,3.114085,0.5889409,0.1703127,0.8621568,0.100486875,2.1183343,1.4227445
2042-02-16T00:00:00Z,0.020229476,0.020200033,0.07497523,0.006809786,0.07751127,0.17240506,0.005375756,0.9336209,0.6126797,0,0.3706467,0.010296473,0.4018288,0.4237311
2042-03-15T00:00:00Z,0.1865373,0.1446408,0.77656037,0.15178649,0.2849945,0.37724096,0.4109411,1.2312914,0.50115687,0.28350252,0.7830871,0.12157415,1.1461697,0.9659701
2042-04-15T00:00:00Z,0.40266636,0.32881594,0.57784563,0.41026554,0.5345543,0.91647184,0.14355826,1.9214106,1.1516384,0.04079356,1.531971,0.7356051,1.4213885,1.319916
2042-05-15T00:00:00Z,0.03953029,0.037135046,0.46679157,0.027543217,0.23649767,1.6823493,0.10569837,3.6744957,2.1265981,0.045968752,0.5091792,0.06018299,1.2643701,1.4200729
2042-06-15T00:00:00Z,0.51272357,0.4314462,0.8823942,0.42851445,0.62073946,1.1513014,0.51454586,1.7251885,1.0102745,0.3268418,1.0205667,0.539058,1.4485586,1.3404295
2042-07-15T00:00:00Z,0.97600764,0.7227079,0.29440147,0.91662264,0.33941168,0.907867,0.27920812,0.17893155,1.0091864,0.4717132,0.7836564,0.9534399,0.363961,0.41193455
2042-08-15T00:00:00Z,1.3284118,1.0520587,0.65893227,0.97185063,0.52590024,1.2139845,0.814889,0.48089665,1.1037376,1.959824,0.95568573,0.9786228,0.5125149,0.51333874
2042-09-15T00:00:00Z,1.3610286,1.0736067,0.4376503,2.1183558,0.57685655,0.6577532,0.4303488,0.638622,0.38802016,0.6920907,1.6420373,2.3381226,0.4674738,0.4744067
2042-10-15T00:00:00Z,1.5879496,1.37708,1.3730717,1.6937853,2.1183002,1.3718456,0.5223022,2.3890035,1.4728769,0.5771144,3.297342,1.3374441,2.697311,2.4421766
2042-11-15T00:00:00Z,0.826222,0.6420383,1.9376849,0.17395979,1.0926301,0.7193011,0.9495294,2.7161627,1.3406111,1.1546112,1.7173177,0.2288741,2.8036473,1.9222404
2042-12-15T00:00:00Z,0.14921913,0.12333926,0.6825627,0.029945655,0.4676139,0.5249192,0.22875787,4.2070274,1.4034828,0.07335953,1.1651039,0.049606767,1.9052801,1.4054413
2043-01-16T00:00:00Z,0.070291236,0.04532727,0.18839791,0.14535736,0.111569054,0.207498,0.06294175,1.0356747,0.38014835,0.06262571,0.52262336,0.10729418,0.5457957,0.4845362
2043-02-16T00:00:00Z,0.14704081,0.106680535,0.3065787,0.18733613,0.21748179,0.24992518,0.069733724,1.7972485,0.5323899,0.022142578,0.7860019,0.24246153,0.892544,0.7350968
2043-03-15T00:00:00Z,0.24295703,0.18582097,1.1843213,0.07527737,0.56100595,0.9029543,0.6016652,1.4526403,1.2435285,0.44084385,1.2929933,0.14033161,1.8989921,1.7618889
2043-04-15T00:00:00Z,0.043583337,0.045049753,0.6753166,0.001822575,0.48637664,1.1585647,0.08393838,3.5251398,2.0388558,0.008320574,0.97246826,0.010947875,2.1716075,2.1734583
