# sresa2_miroc3-2-medres_1_Prcp,,,,,,,,,,,,,,
,Arizona/New Mexico Mountains,Arizona/New Mexico Plateau,Central Basin and Range,Chihuahuan Deserts,Colorado Plateaus,High Plains,Mojave Basin and Range,Northern Basin and Range,Northwestern Great Plains,Sonoran Basin and Range,Southern Rockies,Southwestern Tablelands,Wasatch and Uinta Mountains,Wyoming Basin
TIMESTEP,MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d)
1985-08-15T00:00:00Z,1.6920365,1.3657445,1.2009755,2.5046055,1.1741259,1.4187654,0.69406587,1.4085686,0.85611856,0.69793826,2.1128182,3.1212082,1.5811259,1.2962693
1985-09-15T00:00:00Z,0.27556422,0.19205569,0.15544833,0.6621488,0.16342613,0.68009543,0.09436837,0.85455734,1.12378,0.300944,0.4285717,0.9707846,0.45506588,0.6183
1985-10-15T00:00:00Z,0.3117575,0.24141966,0.41934928,0.6197626,0.18969083,0.22917393,0.18795176,1.3405453,0.2952588,0.1226536,0.6275009,0.53396344,0.6002325,0.3876504
1985-11-15T00:00:00Z,0.8682576,0.6569935,0.79771906,0.84752876,0.68971276,0.419914,0.41008374,1.6061274,0.48318422,0.8060651,1.5511404,0.7028198,1.3450317,1.0068183
1985-12-15T00:00:00Z,1.1428905,0.7353692,0.22210617,1.9530026,0.42020625,0.3714611,0.17203294,0.42538106,0.3950983,0.5615931,1.783206,1.2925234,0.4544937,0.52434933
1986-01-16T00:00:00Z,0.5711893,0.39649817,1.0268584,0.31964266,0.7850355,0.38055867,0.5907088,3.0479803,0.89471465,0.54951537,1.5426617,0.35232964,2.2956436,1.6297941
1986-02-16T00:00:00Z,1.6681324,1.1796174,1.3892401,0.7613781,1.0127778,0.5892822,1.4021153,0.6794439,0.81816596,2.8771877,3.1308153,0.8335383,1.2286819,1.0506964
1986-03-15T00:00:00Z,0.4800427,0.36087364,1.7884789,0.08600467,0.68489516,0.6610863,0.97928464,1.7539033,0.93666756,0.589082,1.1084111,0.15284553,2.1736298,1.4657887
1986-04-15T00:00:00Z,0.4681415,0.39917427,0.468201,0.3405404,0.56545985,1.413011,0.19544801,1.1970826,1.8055557,0.24741472,1.9204543,0.39023268,1.16156,1.4693103
1986-05-15T00:00:00Z,0.16276918,0.16301817,0.7407544,0.17294921,0.4997969,2.1388752,0.2886109,2.3642762,2.3569388,0.06462846,1.2481449,0.40835455,1.4317743,1.7235701
1986-06-15T00:00:00Z,0.3424043,0.2927612,0.21078719,0.35952464,0.3709173,1.9464922,0.11866584,0.5889292,1.4957784,0.0866204,1.02843,0.5862204,0.53639245,0.9307314
1986-07-15T00:00:00Z,1.6420609,1.2025436,0.47924024,2.366944,0.66940117,2.1505456,0.423263,0.87633747,1.2290553,0.7029848,2.6400034,3.1134713,0.81947815,1.3363808
1986-08-15T00:00:00Z,0.5385287,0.43649277,0.24732476,0.7200554,0.21776868,0.39232042,0.18807521,1.2120553,0.27798885,0.2811012,0.59052634,0.9233,0.33379152,0.30263475
1986-09-15T00:00:00Z,1.1854626,0.9098454,1.0414642,2.0118682,1.2246867,1.3320596,0.74762326,2.4313629,1.6115185,0.77493215,2.2912955,2.529207,1.9395607,2.204655
1986-10-15T00:00:00Z,0.10413891,0.06712331,0.012252929,0.31600484,0.00370327,0.2160401,0.00249351,0.2834163,0.49625492,0,0.15740484,0.30683872,0.03368943,0.070665814
1986-11-15T00:00:00Z,0.3983367,0.36378685,0.34027869,0.37593025,0.505464,0.63373226,0.078152604,0.9886266,0.63000757,0.029195627,1.9214231,0.4850591,0.94670135,1.1153175
1986-12-15T00:00:00Z,0.1487466,0.11978446,0.51827174,0.018563548,0.40730435,0.28877312,0.19555907,1.1986029,0.49360105,0.05791294,0.9155106,0.045432355,1.1906089,0.85329056
1987-01-16T00:00:00Z,3.1132426,2.171643,4.7065806,0.43201706,2.6313484,0.44764444,4.1839356,3.6356816,0.59330076,5.0320816,3.2748792,0.3924618,5.8852816,3.0059156
1987-02-16T00:00:00Z,1.5992308,1.1339638,4.328163,0.576227,1.5805625,0.44592467,3.1413538,1.7542844,0.87249005,2.8392363,2.23854,0.50665826,3.7127335,1.8332347
1987-03-15T00:00:00Z,1.2207577,0.8753109,3.8766048,0.17449163,1.4704406,0.59380436,2.6765943,2.4835007,0.95709217,1.7310174,1.6230912,0.25548673,3.8113165,2.2266862
1987-04-15T00:00:00Z,0.90109617,0.68918777,0.39122832,0.82024115,0.4478964,1.4705105,0.3129995,1.0031737,1.6541742,0.5484334,2.3049018,1.4277823,0.6779443,0.9854283
1987-05-15T00:00:00Z,0.23356417,0.21550843,0.3971139,0.22647277,0.4140127,1.6688833,0.1070974,3.0578249,1.6250561,0.0314216,1.2843363,0.6937984,1.0882171,1.383969
1987-06-15T00:00:00Z,0.4809958,0.37837073,0.16648218,0.9399975,0.34830567,1.6360795,0.093081936,0.5256759,0.78521323,0.10190168,1.3114704,1.415791,0.4991854,0.8486339
1987-07-15T00:00:00Z,2.059784,1.5021207,1.2861619,2.070482,1.3029969,1.5428553,1.1885765,0.8435231,1.2033743,1.6568701,2.058467,1.7793719,1.6529456,1.7277187
1987-08-15T00:00:00Z,1.3971843,1.1328982,0.20872958,2.0422635,0.36692023,0.6397649,0.28396478,0.68672246,0.21764213,0.8294128,1.588339,2.145867,0.23046525,0.28345203
1987-09-15T00:00:00Z,1.9122146,1.4893925,2.5352411,1.5433376,1.2280828,1.7875326,2.4829195,1.366758,1.8646448,3.0818908,1.2888972,1.1901374,2.0953763,1.5215797
1987-10-15T00:00:00Z,0.60488814,0.48868755,0.5950691,0.6565879,0.62375647,0.70324916,0.24924561,1.0255891,1.1798892,0.20095992,0.977676,0.48391756,1.2823455,1.3553338
1987-11-15T00:00:00Z,1.2715547,0.99640363,0.79039806,0.5495725,0.74984586,0.60446745,0.49210778,0.80354667,0.8074401,1.1173164,2.0984194,0.5504324,1.2212042,1.1628406
1987-12-15T00:00:00Z,0.56737477,0.32617515,0.5673881,1.0851542,0.33581784,0.08407779,0.31775606,0.5880125,0.22142202,0.13426581,0.65147805,1.5476216,0.7812089,0.37634528
1988-01-16T00:00:00Z,0.111094,0.08861125,0.27689934,0.1067115,0.2006066,0.3051501,0.1252573,0.48636454,0.64498806,0.007073768,0.84233147,0.21146977,0.55392927,0.54568857
1988-02-16T00:00:00Z,1.1555105,0.7881858,2.1960514,0.72277343,0.76496416,0.161895,1.4630634,1.8401678,0.375975,1.3111643,1.1256146,0.7368872,1.9667594,0.8172015
1988-03-15T00:00:00Z,1.6396996,1.1533386,2.7984972,0.39529195,1.3194374,0.6751469,2.2337239,2.2021315,1.0119828,2.908102,2.4060206,0.4457876,2.703409,1.5927887
1988-04-15T00:00:00Z,0.5643816,0.44440946,1.2361326,0.35493305,0.7851458,1.064154,0.5390162,1.9410484,1.557347,0.36515823,1.3803945,0.32362336,2.115265,1.7810968
1988-05-15T00:00:00Z,0.43859503,0.33238012,0.30664614,0.7859989,0.2649582,0.31343082,0.07459543,1.2331468,0.35415402,0.06284569,0.75009936,1.7892418,0.76266545,0.6778149
1988-06-15T00:00:00Z,0.6877975,0.5991552,0.7292318,0.68807137,0.88774955,2.8032963,0.36149147,2.1516428,1.6765795,0.34862468,1.9615982,1.2744257,1.9529839,2.53223
1988-07-15T00:00:00Z,1.424131,1.0687737,0.79976434,1.9208554,0.8380249,2.4307134,0.6140112,1.9562484,2.095919,0.79166466,2.0833468,1.8605148,1.1843187,1.459364
1988-08-15T00:00:00Z,1.4929477,1.2726082,1.2528504,1.5846083,0.9807637,0.71153235,0.8771558,1.1552457,0.43968794,1.0767536,1.4991474,2.0294068,1.3710439,0.83158594
1988-09-15T00:00:00Z,0.10917025,0.10108657,0.056510895,0.33521193,0.049063448,0.39378327,0.061909672,0.27269337,0.17262329,0.079532616,0.44072628,0.38525006,0.06486378,0.15823744
1988-10-15T00:00:00Z,1.5610706,1.193021,0.9597557,2.7185016,0.97579616,0.6494601,0.452463,0.9510117,0.38210535,0.4295562,2.1153717,2.6960628,1.3880746,1.0497174
1988-11-15T00:00:00Z,0.83953285,0.7397371,0.97783464,0.45466062,1.0157115,1.3860941,0.40712008,1.110721,1.5055637,0.31483382,3.7789552,0.8350471,1.5317516,1.8802812
1988-12-15T00:00:00Z,0.45869765,0.33169615,0.65045965,0.49522918,0.49885884,0.26640648,0.30299053,1.440971,0.40087527,0.16317673,1.1925932,0.37777203,1.3069779,0.81235933
1989-01-16T00:00:00Z,0.51121616,0.35894823,0.630972,0.31344384,0.4908001,0.37913182,0.31977743,1.9476525,0.58288616,0.37407768,1.3070803,0.28792724,1.5132734,1.1571175
1989-02-16T00:00:00Z,0.58838916,0.4253781,1.0900221,0.40113342,0.5900363,0.35930896,0.5602456,1.4528819,0.4914989,0.57815856,1.4290633,0.42439127,1.6553837,1.1605519
1989-03-15T00:00:00Z,0.51965207,0.38837373,1.131609,0.27694756,0.7573961,0.978271,0.5797275,1.1957577,1.0922794,0.48103228,2.0344148,0.31923237,1.767977,1.6648015
1989-04-15T00:00:00Z,0.34101278,0.3039517,1.113392,0.17084882,0.8049473,1.5359527,0.45354533,1.4840769,2.0155559,0.17147991,1.9498525,0.3408376,2.0296273,2.1093009
1989-05-15T00:00:00Z,0.47896478,0.46437174,0.5502011,0.24614109,0.80620986,3.2777536,0.2523062,3.734103,3.1855702,0.36158702,2.386081,0.49641153,1.5606655,2.253221
1989-06-15T00:00:00Z,0.3952554,0.32159698,0.5277198,0.62314445,0.39795104,1.4133202,0.2872081,1.2574043,1.9461174,0.19764023,1.0394485,1.3323011,0.97536266,1.0648974
1989-07-15T00:00:00Z,2.601997,1.8505428,1.427089,3.1215813,1.4341474,1.350248,1.350481,1.8716059,1.1208419,2.0333486,2.4233067,3.4727387,1.8880847,1.7550408
1989-08-15T00:00:00Z,1.5842491,1.3509884,1.3625726,1.6186867,1.1315244,1.1304767,0.8987102,1.27257,0.43573478,0.9245375,1.8667827,2.0477765,1.5780586,1.1749309
1989-09-15T00:00:00Z,1.5924842,1.2666663,0.7427257,1.6459421,1.0779299,1.1731206,0.6893988,0.7493432,0.9006977,1.173388,1.7652225,1.5751789,1.0397387,1.0078523
1989-10-15T00:00:00Z,1.8940043,1.5855814,3.3344772,1.1336691,2.1568782,0.48230624,2.0052135,2.9079432,0.87595177,2.029619,1.4067132,0.68461096,4.310454,2.691716
1989-11-15T00:00:00Z,1.145203,0.86128175,2.3234286,0.71069425,1.189538,0.44048885,1.1060579,3.0090978,0.6921907,1.2958027,1.6756516,0.7315789,3.6698353,2.501972
1989-12-15T00:00:00Z,0.07320198,0.06005811,0.17319873,0.051740784,0.10349031,0.26093242,0.05551575,0.8972444,0.5526976,0.047369856,0.4352321,0.07305627,0.4976516,0.5026164
1990-01-16T00:00:00Z,1.2013662,0.82040644,1.1916198,0.7349751,0.87217444,0.60756177,1.0128725,1.0420088,1.0893859,1.4792068,2.2341936,0.5847427,1.8198556,1.5314016
1990-02-16T00:00:00Z,0.33503732,0.24782969,0.44212797,0.28041136,0.25929442,0.3621618,0.17493998,1.320854,0.79850054,0.105509795,0.96390796,0.3253911,0.87015706,0.76551574
1990-03-15T00:00:00Z,1.295403,0.92407936,2.5671422,0.3137013,0.9202686,0.48030877,2.005759,1.060411,0.50137293,2.0205579,1.4163536,0.3482675,2.0259957,1.0794395
1990-04-15T00:00:00Z,0.72903,0.61671704,0.6457383,0.5165335,0.6779018,1.4379902,0.39854518,1.559317,1.352146,0.7057476,2.58288,1.1724805,1.2355918,1.324988
1990-05-15T00:00:00Z,0.43870327,0.36794984,0.6792203,0.37515286,0.8102441,2.5590196,0.21651064,1.825695,1.9068521,0.15969427,1.6842707,0.62807566,1.5467141,1.8740592
1990-06-15T00:00:00Z,0.06251343,0.038637806,0.024094779,0.26861817,0.047300525,1.342942,0.005926991,0.5685751,1.9872844,0.01062541,0.28218183,0.30580342,0.1706673,0.45096415
1990-07-15T00:00:00Z,0.5041738,0.34403828,0.08672642,1.0134963,0.11354453,0.81065935,0.10130519,0.37396348,0.6511126,0.23432934,0.77523065,1.1606787,0.17102426,0.3744142
1990-08-15T00:00:00Z,2.0330827,1.6024824,0.26587087,3.0975556,0.56484497,0.9830133,0.26347524,0.8129254,0.5557659,0.64988077,1.9962621,3.4454505,0.35111132,0.40946534
1990-09-15T00:00:00Z,0.63166136,0.47337392,0.35905337,0.87283164,0.2633101,0.13049918,0.22297902,0.14988707,0.12554581,0.07339543,0.67282015,0.9824674,0.3167282,0.12619236
1990-10-15T00:00:00Z,0.2195677,0.18326193,0.06663367,0.556376,0.20723504,0.8803436,0.0350522,0.87419313,1.11898,0.11122696,1.0331248,0.46732765,0.28529638,0.6739801
1990-11-15T00:00:00Z,0.3289206,0.26071724,0.38316372,0.19483,0.20042668,0.11546131,0.12585063,0.65978515,0.17254463,0.12839197,0.45510828,0.22365713,0.68328005,0.44229126
1990-12-15T00:00:00Z,0.89463127,0.6252293,0.47140017,0.7728758,0.52974856,0.1839746,0.29465383,0.3493556,0.32393503,0.33474347,1.5710436,0.8298679,0.7191728,0.44281515
1991-01-16T00:00:00Z,0.2679155,0.20436506,0.84539515,0.026707409,0.5360273,0.46856266,0.4698487,2.7320428,0.9264255,0.32061198,1.301495,0.054531585,1.8747607,1.4523791
1991-02-16T00:00:00Z,0.6385452,0.45554483,0.7662608,0.3813888,0.39708033,0.16059619,0.55739266,1.211401,0.28474832,0.7854654,0.98969007,0.359092,0.8734726,0.5721914
1991-03-15T00:00:00Z,0.34057736,0.26253146,1.2002703,0.054554306,0.3768307,0.36522725,0.6153169,2.0061307,0.41946536,0.57333016,0.72952646,0.0818166,1.7179385,1.1255822
1991-04-15T00:00:00Z,0.51623464,0.36573866,0.28837094,0.59742844,0.21666254,0.51279014,0.20225696,0.7656124,0.6245898,0.39094347,0.78740513,0.6965721,0.48847044,0.54240716
1991-05-15T00:00:00Z,0.89989495,0.7709364,1.8132647,0.35578236,1.1802117,2.3017879,0.90272117,2.5415683,1.8911052,0.686779,1.7128857,0.658294,2.6862063,2.2961478
1991-06-15T00:00:00Z,0.17962584,0.19903806,0.592445,0.23674056,0.40413567,1.3366069,0.2887138,0.6830657,0.93307716,0.014132661,1.1404235,0.6010563,0.9340089,0.98748773
1991-07-15T00:00:00Z,1.7087964,1.313359,0.68496954,1.461077,0.9791045,1.72939,0.44755453,1.4989581,1.2733159,0.448407,2.2542155,1.9106922,1.0722208,1.2024969
1991-08-15T00:00:00Z,1.5075767,1.2351916,0.8351301,1.8590639,0.612854,0.42821288,0.74458927,0.18783365,0.15906431,1.1597724,1.4351374,1.975782,0.6227195,0.25450695
1991-09-15T00:00:00Z,1.9691496,1.538371,1.3683666,2.2671814,1.4085399,2.0480812,0.9002176,1.6790828,1.7335148,1.0275146,2.129631,2.3733003,1.9112984,1.6334227
1991-10-15T00:00:00Z,0.09664265,0.11087471,0.39182255,0.020676909,0.5375869,0.7846714,0.12948771,1.1027049,1.5518795,0.024752691,0.9633319,0.06397782,0.99630743,1.2613077
1991-11-15T00:00:00Z,0.15279856,0.12922324,0.4266004,0.024836149,0.221586,0.19004329,0.23443606,0.32913196,0.23122415,0.21094325,0.6604155,0.04397136,0.43009493,0.3357609
1991-12-15T00:00:00Z,0.49013868,0.34567434,0.63895303,0.31917703,0.41096526,0.39269936,0.38816208,1.2228568,0.6699108,0.39984077,1.077936,0.28791714,1.053889,0.78416395
1992-01-16T00:00:00Z,0.13928527,0.10082446,0.21243335,0.17809202,0.14382812,0.14462708,0.03808923,1.6662252,0.32248136,0.058328234,0.58291745,0.26048234,0.7554464,0.5216363
1992-02-16T00:00:00Z,0.43581897,0.34233445,1.2744056,0.12940499,0.6737669,0.30360213,0.5745308,2.314071,0.55977273,0.3023977,1.214735,0.09896853,1.9554671,1.2106172
1992-03-15T00:00:00Z,2.3574798,1.6536559,3.9822671,0.7983714,1.8231666,2.0656974,3.1106172,1.9868025,2.1184795,3.1771512,3.8735015,0.6996048,3.4577363,2.7085583
1992-04-15T00:00:00Z,1.5961306,1.3548579,2.9586482,0.5988328,1.7609934,3.5078487,1.7246174,2.1264293,3.2053244,1.2632054,4.655833,0.9585152,3.6646998,3.261083
1992-05-15T00:00:00Z,0.25130194,0.22675551,0.9220594,0.13223116,0.9922396,4.0772867,0.2914803,4.249459,4.7112823,0.2120717,1.9253422,0.30011433,2.5470638,3.421573
1992-06-15T00:00:00Z,0.43240133,0.3201261,0.16835381,0.86606413,0.17875145,1.3254339,0.072790086,0.8788263,1.163203,0.06823528,0.8515649,1.4386657,0.4320837,0.6274548
1992-07-15T00:00:00Z,2.7163622,2.0051095,2.1848488,1.5588136,1.9061247,1.8126483,1.9069765,2.272859,1.6865363,2.5434191,2.2552197,1.3661976,2.6535144,2.2538097
1992-08-15T00:00:00Z,3.1760085,2.7671163,2.8770397,2.131073,2.4029021,2.5116193,2.3608747,2.0157974,1.1964734,3.3410716,3.4216325,2.4907675,3.1965587,2.5569696
1992-09-15T00:00:00Z,2.4602919,1.9621284,1.6304173,2.878947,2.2224913,1.7977264,0.9966462,1.6813554,0.77217525,1.0758306,3.015429,2.2220972,2.619655,2.0996933
1992-10-15T00:00:00Z,0.72971517,0.6508508,1.6558168,0.28935015,1.4911726,1.4151146,0.71668696,2.6736708,2.3664124,0.4961587,1.6210116,0.3644381,2.694607,2.2093587
1992-11-15T00:00:00Z,0.40434322,0.33222702,0.41526067,0.23635696,0.40713036,0.42979437,0.16035287,1.4275771,1.1608385,0.28413764,1.1246653,0.34953022,0.8966827,0.79378295
1992-12-15T00:00:00Z,0.34103736,0.26083443,1.1355356,0.032905675,0.681097,0.29994258,0.5984544,1.531174,0.38494295,0.26376832,1.1190197,0.040280245,2.0664673,1.274236
1993-01-16T00:00:00Z,0.23898916,0.15357363,0.48822543,0.30255052,0.2830981,0.18855892,0.2200037,2.0904052,0.43672282,0.14464363,0.6190369,0.2331436,1.2241025,0.82936966
1993-02-16T00:00:00Z,0.4766975,0.35659835,0.39047068,0.51467687,0.37804917,0.62977904,0.12294105,1.5465928,1.4779978,0.095777094,1.6124324,0.48449883,0.97594124,1.0340028
1993-03-15T00:00:00Z,0.3929474,0.2885416,0.40973017,0.40624875,0.40204316,0.9277742,0.10553805,1.5272483,1.2726802,0.039185617,1.8541558,0.42822617,0.94759965,1.2020904
1993-04-15T00:00:00Z,1.1981974,0.9878369,2.502654,0.5847939,1.9849842,2.4239902,1.3897383,3.47479,2.1608846,0.9553845,3.9268322,0.8127084,4.2374067,3.9713311
1993-05-15T00:00:00Z,0.24254355,0.27829233,0.54718065,0.14765137,0.9550085,5.1530333,0.19449088,2.3278897,4.6355863,0.23066172,3.1832628,0.35271916,1.7784319,3.4007506
1993-06-15T00:00:00Z,0.8678031,0.7037382,1.2148283,0.8438492,0.9565787,2.2720873,0.58777946,2.036019,2.125285,0.6662471,1.7010971,1.1838814,2.3147664,2.1165595
1993-07-15T00:00:00Z,1.6742104,1.2358874,0.88927495,1.65166,0.7829672,0.76183176,0.8175396,1.2564509,0.52548873,1.0706524,1.4824094,1.9096706,1.0383625,0.8491186
1993-08-15T00:00:00Z,2.2261014,1.8417995,0.9921944,2.418808,1.2889591,0.9942685,0.7748367,1.3981873,0.8673781,1.3965911,2.029982,3.1294472,1.420584,1.1512601
1993-09-15T00:00:00Z,1.7668077,1.4413059,0.7219635,2.0398088,1.4572164,2.365222,0.5437998,1.8890215,1.6544763,0.7701139,3.0322895,1.8025227,1.3130597,1.8515301
1993-10-15T00:00:00Z,0.069261014,0.07419904,0.20036049,0.11720076,0.20551887,0.31457725,0.043389786,1.1512412,0.39453077,2.64E-04,0.5970626,0.1663266,0.54871255,0.5989494
1993-11-15T00:00:00Z,2.5543573,1.9027033,2.6329985,1.4282118,1.7037674,0.73436123,1.6476502,1.9821869,1.2491726,2.881226,3.0755913,1.7845861,2.9960585,1.7982669
1993-12-15T00:00:00Z,0.5186577,0.37819055,0.81434655,0.23680566,0.49125576,0.3718572,0.4861754,1.6057498,0.83291894,0.5115928,0.9076086,0.15925308,1.4137568,0.9287287
1994-01-16T00:00:00Z,0.22471066,0.17844366,0.4523621,0.11960909,0.33611548,0.37242788,0.22508205,1.4208761,0.6797289,0.1071534,1.217276,0.20302244,1.0107638,0.8482618
1994-02-16T00:00:00Z,0.97020245,0.69979566,2.4752734,0.32408118,1.0697291,0.6604059,1.5526569,2.0932522,0.52758414,1.5536134,1.8247102,0.3168655,2.8817408,1.7723246
1994-03-15T00:00:00Z,0.30636948,0.25863597,0.59566075,0.22650333,0.30568582,0.5872043,0.30263653,0.8450418,0.4287515,0.1845751,1.6166558,0.50179,0.74012375,0.7590742
1994-04-15T00:00:00Z,0.52527565,0.4999091,1.3108398,0.10814632,1.3060031,2.9269838,0.66098696,1.8390197,2.8529563,0.59297866,3.6707063,0.4046082,2.6783817,3.2166018
1994-05-15T00:00:00Z,0.92454404,0.8066532,1.6011763,0.51925015,1.5534476,2.577926,0.74941224,2.0292137,1.5503347,0.46017915,2.6415646,0.899126,2.8327851,2.8564346
1994-06-15T00:00:00Z,0.52700406,0.41175026,0.1584354,0.8089324,0.29043943,1.8255168,0.09483977,0.963165,1.588168,0.0994399,1.1080744,1.4565628,0.40539283,0.72347903
1994-07-15T00:00:00Z,1.388242,0.9837832,0.5848959,1.6621546,0.5293401,1.971316,0.64258134,0.5123696,1.8656069,1.0279704,1.6326852,1.9313424,0.67190987,1.0030833
1994-08-15T00:00:00Z,0.41803357,0.35530022,0.09647184,0.6757341,0.15820886,1.228187,0.08466558,0.68127996,0.8798332,0.18213557,0.7240917,0.719509,0.15345003,0.4475408
1994-09-15T00:00:00Z,0.56420475,0.4602238,0.38152513,0.22379857,0.3168851,0.43606052,0.3445565,0.9447011,0.4422116,0.72136116,0.41540337,0.19674204,0.5634583,0.5118233
1994-10-15T00:00:00Z,0.53575355,0.43421993,0.6881236,0.5151673,0.61518586,0.46540064,0.35163355,1.318318,1.2435973,0.3575463,0.7653716,0.34945938,1.0476092,0.8017796
1994-11-15T00:00:00Z,0.52655214,0.4042288,1.4483837,0.1956504,0.8263487,0.31359887,0.4944756,3.7985911,1.142412,0.51915705,0.9540013,0.16429353,2.7607238,1.7313102
1994-12-15T00:00:00Z,0.17906289,0.13998386,0.59730434,0.10820025,0.34857747,0.29954544,0.22398269,1.7054193,0.61862034,0.036760572,0.77673346,0.09809109,1.3225924,0.8844107
1995-01-16T00:00:00Z,0.3196985,0.2192665,1.1490275,0.10745462,0.6121904,0.23599093,0.69455796,1.6765766,0.61652136,0.29161334,0.6874184,0.05573913,1.9526837,1.1587601
1995-02-16T00:00:00Z,0.541431,0.4284359,2.0420513,0.14918208,1.0247668,0.28877783,0.9044551,2.9301116,0.47106782,0.25475878,1.5371698,0.22728206,3.0672944,1.6965806
1995-03-15T00:00:00Z,0.07326109,0.054041475,0.53039354,0.1421686,0.17863253,0.24291174,0.18220736,1.6749811,0.47121412,0.04710539,0.42299286,0.06198239,0.9376937,0.70962226
1995-04-15T00:00:00Z,0.48353517,0.40029234,0.34539402,0.55966204,0.54141563,0.7603173,0.07725171,0.67188764,0.4019017,0.033995174,1.7319347,0.80552894,0.8346207,0.8225634
1995-05-15T00:00:00Z,0.16096728,0.17223914,0.7801406,0.121520706,0.61436105,2.2342315,0.21939722,4.6074824,2.2724266,0.054134987,1.468017,0.47040564,1.9032829,2.0833507
1995-06-15T00:00:00Z,0.02766665,0.024768978,0.019561578,0.089473166,0.040719096,0.5519546,0.002433239,0.38660288,0.39902714,0.002654502,0.23226689,0.21806489,0.15213315,0.2715581
1995-07-15T00:00:00Z,0.81542057,0.58045554,0.2372541,1.0395225,0.24508502,1.6266236,0.23858784,0.21316662,1.3592023,0.46040097,1.0784945,1.3470573,0.26236102,0.5131209
1995-08-15T00:00:00Z,0.6188064,0.53021157,0.38488123,0.63044316,0.31726122,0.8740445,0.36543354,2.4053802,1.0742958,0.7266204,0.73913014,0.5965952,0.5241813,0.5348674
1995-09-15T00:00:00Z,0.95743865,0.7943113,0.710821,0.5559324,0.9800273,2.0387468,0.5222073,2.6975389,2.6717527,0.80584824,1.4748135,0.34091482,1.4596208,1.815623
1995-10-15T00:00:00Z,1.4433682,1.1033002,0.16583478,2.0814004,0.543364,0.61451036,0.12111368,0.42117986,0.7242387,0.31790078,1.6721084,2.125295,0.26128337,0.46091813
1995-11-15T00:00:00Z,1.3864546,1.0089308,1.563031,0.9979188,0.7186761,0.22609974,1.1242969,1.0930891,0.54741794,2.0971148,1.0701705,0.6356248,1.477482,0.8342266
1995-12-15T00:00:00Z,0.24798173,0.18784371,0.6501501,0.058863904,0.39749205,0.28487504,0.34236997,1.4646705,0.37793225,0.17510302,0.8052193,0.06744206,1.2004645,0.80424905
1996-01-16T00:00:00Z,1.0205717,0.6994651,1.7207725,0.47214344,0.97153324,0.44346505,1.3213941,1.7841681,0.7853832,1.204585,1.816225,0.40049,2.3075662,1.4068004
1996-02-16T00:00:00Z,0.5471137,0.41418,0.9939317,0.16495806,0.5776082,0.47011885,0.66328293,1.2947922,0.9340583,0.70847464,1.720672,0.26506165,1.2439729,1.0522548
1996-03-15T00:00:00Z,0.70305973,0.53504395,1.4757364,0.2344756,0.86838806,1.3284087,0.79772496,2.2636917,2.3056767,0.6403985,2.1880774,0.259649,2.2857652,2.17228
1996-04-15T00:00:00Z,0.48730797,0.40659955,1.0776044,0.19610599,0.7377322,1.2736224,0.491238,2.0345497,1.916735,0.39817393,1.7007288,0.40725747,1.8545481,1.6645029
1996-05-15T00:00:00Z,0.39455882,0.31160682,0.526788,0.65676665,0.46746823,2.563227,0.1326727,2.1760643,2.6490963,0.041936968,1.62843,0.87954503,1.2919209,1.6869944
1996-06-15T00:00:00Z,1.4221311,1.1919693,1.0182828,2.4139428,0.9697427,2.822557,0.46762535,2.2504597,1.7381086,0.25167966,2.6202252,3.2927523,1.8288574,1.9075396
1996-07-15T00:00:00Z,1.991217,1.4392525,0.68457365,2.404887,0.76319367,1.3020594,0.64239365,0.61325127,0.69649,0.83338076,2.0227022,2.4819143,0.77979535,0.88197184
1996-08-15T00:00:00Z,1.0643407,0.8949047,0.63324624,1.5149428,0.73621225,1.3332095,0.41896063,0.8907315,0.8038397,0.48096043,1.6381377,1.6491159,0.8844447,0.96894914
1996-09-15T00:00:00Z,1.4539344,1.1745082,0.72196144,1.5918876,1.0727651,1.8138927,0.3943059,2.2160158,2.7140746,0.2584061,1.9063364,1.7981526,1.3685302,1.4086529
1996-10-15T00:00:00Z,0.72347116,0.5779882,1.358933,0.87298226,0.9340377,0.82506776,0.76878196,2.0676153,1.9372225,0.9310489,1.0964398,0.7196621,2.1392977,1.7821672
1996-11-15T00:00:00Z,0.56910586,0.43427747,0.88554525,0.24062027,0.43541172,0.36253482,0.53988135,0.8023124,0.45513606,0.88156796,0.8364358,0.2683796,0.99762625,0.69018924
1996-12-15T00:00:00Z,0.4887024,0.35270485,1.1022568,0.099990204,0.6305507,0.22525744,0.72706795,1.629836,0.4178472,0.5966437,0.86962,0.10266147,1.6830842,0.94025445
1997-01-16T00:00:00Z,0.4792693,0.35193393,0.70070237,0.36547965,0.52772534,0.2685519,0.43049422,1.322184,0.17831542,0.39494497,1.6245452,0.33833227,1.2967769,0.8754225
1997-02-16T00:00:00Z,0.46963808,0.36058772,1.8897636,0.11570318,0.91971314,0.57008964,0.996684,2.9240355,1.3439661,0.5081373,1.6766769,0.14891692,2.6388516,1.9176177
