# sresb1_ncar-pcm1_2_Prcp,,,,,,,,,,,,,,
,Arizona/New Mexico Mountains,Arizona/New Mexico Plateau,Central Basin and Range,Chihuahuan Deserts,Colorado Plateaus,High Plains,Mojave Basin and Range,Northern Basin and Range,Northwestern Great Plains,Sonoran Basin and Range,Southern Rockies,Southwestern Tablelands,Wasatch and Uinta Mountains,Wyoming Basin
TIMESTEP,MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d)
2016-11-15T00:00:00Z,0.10286497,0.09876561,1.0783547,3.11E-04,0.53990465,0.40701497,0.3371963,3.0823374,0.75274867,0.022228543,0.7466072,0.010177948,2.1370695,1.5620787
2016-12-15T00:00:00Z,0.76316226,0.43991306,0.08429159,2.1364942,0.2706188,0.2439162,0.035597928,0.46781802,0.24342723,0.06511575,1.5278592,1.6446043,0.3192576,0.4288454
2017-01-16T00:00:00Z,0.8545092,0.55853826,1.0646076,0.3023532,0.51059616,0.10136499,1.0011462,1.018581,0.23072067,1.6648533,0.6373564,0.22398554,1.262905,0.5525201
2017-02-16T00:00:00Z,1.1405532,0.8624228,4.0839343,0.21691869,1.5736464,0.6206532,2.503379,5.4109325,1.3002658,1.5034946,2.0340142,0.25118378,4.653531,2.5253282
2017-03-15T00:00:00Z,1.5290208,1.0803015,2.4491444,0.69603336,1.2471207,1.063364,1.7615352,1.3282328,0.97725147,1.8097072,2.9759626,1.0223584,2.4389212,1.7490637
2017-04-15T00:00:00Z,1.7135022,1.263952,2.3807352,0.77853215,1.4813201,1.5648711,1.7714677,2.6544104,1.946316,2.4520435,2.767616,0.96868557,3.5638154,2.9960394
2017-05-15T00:00:00Z,0.3230822,0.30044612,0.33883396,0.32511097,0.39071074,2.606037,0.085073926,1.6643063,2.5297692,0.051504277,1.7419106,0.9849945,0.88265955,1.3663409
2017-06-15T00:00:00Z,0.24813706,0.23809567,0.10392656,0.77436686,0.19648409,2.624458,0.042912927,0.8037971,2.5352545,0.026698457,1.5817406,1.5751216,0.404241,1.0318505
2017-07-15T00:00:00Z,4.104292,2.8424063,1.9649065,2.758853,1.8095262,1.234097,2.9068499,1.2153497,0.68647665,6.9381957,2.8043473,3.1474717,2.193529,1.8725573
2017-08-15T00:00:00Z,2.2037835,1.9054155,1.8766669,2.5683007,1.6271863,1.5723177,1.2944912,3.8821073,0.9879954,1.6615957,2.83714,3.563318,2.593742,1.9748664
2017-09-15T00:00:00Z,1.6784972,1.3113183,1.3579878,2.129964,1.2856538,0.62072754,0.67972046,3.164986,0.5587996,0.59411836,1.5502126,2.243369,2.5847495,1.6624919
2017-10-15T00:00:00Z,1.6086643,1.1621192,1.4355973,2.5527909,0.83659256,0.69670284,0.9025204,2.0452626,1.4600652,0.7657863,1.3460555,2.8019764,1.6631628,1.1905671
2017-11-15T00:00:00Z,0.16032915,0.14670597,1.0771427,0.013134108,0.64385146,0.5725943,0.32729366,3.0449116,1.3147451,0.023684727,1.0422486,0.041489564,2.239414,1.7822046
2017-12-15T00:00:00Z,0.10803186,0.11296572,0.289125,0.027055977,0.33881983,0.6051359,0.08958393,0.94604784,0.524574,0.035507567,1.4646451,0.059881553,0.78232104,0.8772851
2018-01-16T00:00:00Z,2.248498,1.4901949,2.366731,0.6762843,1.6354898,0.5390519,2.3520114,1.5657114,0.7298961,4.294975,2.972558,0.61299396,2.866365,1.7150241
2018-02-16T00:00:00Z,1.2377136,0.92203516,3.4606857,0.28234488,1.3913289,0.50276333,2.1613193,3.2586236,0.8819285,1.8449011,2.0031683,0.35030726,3.6988118,1.9687449
2018-03-15T00:00:00Z,0.6039806,0.45951396,1.2386572,0.2529196,0.6180825,0.71405125,0.7808531,1.1939282,0.75167733,0.67999744,1.903088,0.40643805,1.5224484,1.3245946
2018-04-15T00:00:00Z,1.308621,1.0401107,2.080775,0.5272737,1.2961675,1.2857817,1.1278077,1.8484062,1.609928,0.9537068,2.4455938,0.6850831,3.0073025,2.2565546
2018-05-15T00:00:00Z,0.46798033,0.38321087,0.7332151,0.51896554,0.51778984,2.422586,0.40362737,2.092212,1.7951245,0.47908533,1.4153466,1.1361735,1.3519095,1.6238998
2018-06-15T00:00:00Z,0.24753898,0.23930202,0.6311631,0.2908868,0.47762313,3.7495005,0.3763805,3.428514,3.6547582,0.30918238,1.5957023,1.0087956,1.3843614,1.9813241
2018-07-15T00:00:00Z,1.208457,0.9366632,1.3212365,1.5270737,0.8112884,2.5232491,1.0053356,2.4321063,1.8140533,0.54180557,1.9010212,1.8601183,1.441202,1.5091875
2018-08-15T00:00:00Z,1.9371622,1.626802,0.64477026,2.3642318,0.77953714,1.8368917,0.50263554,1.30461,1.0659261,0.812748,2.1384828,2.3853154,0.79619354,0.9544033
2018-09-15T00:00:00Z,0.049708005,0.060659703,0.2579205,0.03171367,0.2849048,1.3967985,0.1111576,0.96028847,0.8731017,0.029184124,0.5995934,0.029798059,0.55889505,0.80436975
2018-10-15T00:00:00Z,0.23718986,0.20442714,0.6880983,0.17662849,0.32650846,0.5369026,0.3445339,1.874963,1.4593756,0.21597995,0.39467132,0.12040432,0.8493063,0.6046096
2018-11-15T00:00:00Z,0.42258874,0.3510813,0.88524103,0.16889723,0.5981462,0.38275963,0.3624663,1.5348413,0.4803462,0.23586172,1.0637321,0.1557215,1.4410509,1.0831362
2018-12-15T00:00:00Z,2.2671416,1.5618684,1.3254639,1.9874777,1.232881,0.40717357,1.0856446,1.1755526,0.50415194,2.183249,2.6058376,1.5793926,1.9641722,1.1275172
2019-01-16T00:00:00Z,1.5669618,1.0209149,1.2785045,0.54126555,0.76379293,0.46292734,1.5281448,1.8765501,0.8093763,3.744988,1.9029126,0.42114243,1.7568743,1.2561114
2019-02-16T00:00:00Z,1.4804736,1.0860249,3.986591,0.4608192,1.581987,0.5661772,2.6572185,3.1299832,1.221374,2.2608488,2.423313,0.46493828,4.2899194,2.406355
2019-03-15T00:00:00Z,1.6245692,1.1641663,3.6330297,0.3297722,1.6689149,1.8730502,2.6886926,2.253778,2.1554341,2.6227796,3.3932676,0.40046167,3.7322233,2.9617593
2019-04-15T00:00:00Z,0.84613097,0.73793554,1.4741496,0.610384,1.1698188,4.1394453,0.70763546,1.8555206,3.953221,0.59187305,4.4534125,0.9148834,2.494342,3.1845193
2019-05-15T00:00:00Z,0.25465095,0.24739733,0.6377859,0.32870498,0.57277364,2.1704445,0.21510242,2.0148861,1.8244764,0.10034787,1.6653159,0.8908568,1.4894747,1.8410343
2019-06-15T00:00:00Z,0.20405057,0.21260895,0.29055002,0.40231493,0.42191306,2.8714726,0.13044676,1.8058871,2.1327362,0.01916844,1.7915796,0.89025295,0.86392295,1.6756607
2019-07-15T00:00:00Z,1.11939,0.8491507,0.3786845,1.4314883,0.6545368,1.9737182,0.33798707,0.909891,1.2411141,0.48761252,1.8988576,1.4994065,0.69827944,1.1400878
2019-08-15T00:00:00Z,1.1199181,0.9574028,0.44718572,1.4046978,0.4133643,1.185218,0.5013657,1.6974107,0.64719176,0.9566467,1.4705887,1.5438828,0.5811618,0.7284838
2019-09-15T00:00:00Z,0.01941708,0.022845954,0.013074835,0.01416749,0.011046307,0.22816603,0.008998574,0.09875613,0.17914543,0.0013379,0.101528406,0.021292254,0.026979018,0.078565985
2019-10-15T00:00:00Z,0.66623193,0.5374247,1.1954906,0.5137818,0.9831196,0.5338941,0.5533918,1.3357751,1.0659784,0.6916474,0.96878463,0.47500184,2.0439384,1.5820684
2019-11-15T00:00:00Z,0.014476031,0.020911828,0.08106742,0.013483916,0.07920544,0.4196119,0.009560637,1.4526542,0.9621466,0,0.46481702,0.038587444,0.45350578,0.58085734
2019-12-15T00:00:00Z,0.48788086,0.3249223,0.7771569,0.54143536,0.54565465,0.55606323,0.32541442,2.9154058,1.0750818,0.25937068,1.354127,0.40743396,1.9558508,1.4865532
2020-01-16T00:00:00Z,1.3877914,0.9389352,1.774268,0.64756817,1.1671152,0.38252103,1.3965402,3.0180857,0.47560024,2.0806537,2.227552,0.5445673,2.9029057,1.758914
2020-02-16T00:00:00Z,1.2251306,0.86000365,2.6781383,0.6503222,1.1662463,0.41718632,1.5570024,4.989651,0.9071261,1.4669836,1.9247683,0.7113232,3.4400148,1.8368672
2020-03-15T00:00:00Z,1.4201212,0.98020595,1.950697,0.76535225,0.9038671,0.85761416,1.2646253,1.8267534,1.3926554,1.3439829,1.848856,0.61803263,2.072182,1.4553653
2020-04-15T00:00:00Z,0.64941514,0.588437,1.1141043,0.2790272,1.0721732,4.164984,0.47545606,1.1174396,4.6954966,0.2766375,4.1634893,0.6377983,1.8570892,2.822652
2020-05-15T00:00:00Z,1.270408,1.1560434,2.1585293,0.75762063,2.3441608,5.7912908,0.7315779,4.863772,4.8288302,0.35942566,4.938658,1.662056,4.431295,5.1033554
2020-06-15T00:00:00Z,0.1623121,0.13652472,0.23110802,0.41817263,0.11086246,2.061127,0.14965115,0.8589199,2.4391968,0.024335783,0.7932131,1.1730863,0.3530396,0.669359
2020-07-15T00:00:00Z,2.097417,1.5688617,0.6793957,2.2914395,0.9429186,1.9289342,0.69126296,0.99015,0.8661074,0.97015727,2.6703267,2.8970847,0.8301487,1.1337484
2020-08-15T00:00:00Z,2.492141,2.0585442,1.749448,2.1656902,1.3823627,0.48768753,1.3465201,0.500826,0.27545565,1.9492007,1.2267919,2.0833704,1.5282633,0.5376777
2020-09-15T00:00:00Z,0.8091448,0.65553236,0.07222173,1.2702453,0.4079913,1.7240233,0.023501044,1.102123,1.7948891,0.008437683,1.5590732,1.2591621,0.2757902,0.65432906
2020-10-15T00:00:00Z,0.08597243,0.048671033,0,0.25336346,0.001215377,0.059089296,0,0,0.098645024,0,0.062509924,0.23555605,0,0.020669801
2020-11-15T00:00:00Z,0.013748253,0.017466294,0.44519302,1.08E-04,0.19745187,0.16546641,0.060488936,2.0274837,0.32054612,0.006144202,0.3784945,0.005217963,1.3048433,1.0226358
2020-12-15T00:00:00Z,1.2249577,0.8819164,1.6407406,0.49725726,0.9974253,0.2594691,1.1679691,2.3811805,0.42332113,1.5771104,1.4126279,0.41281903,2.6784604,1.4255052
2021-01-16T00:00:00Z,0.43341392,0.29602337,0.7324463,0.29371056,0.48120192,0.280227,0.45095602,1.9284405,0.7129224,0.3245335,1.0855262,0.28308538,1.3756754,0.94851494
2021-02-16T00:00:00Z,0.26807973,0.21764505,0.67693496,0.08317141,0.3718075,0.41178572,0.34777656,1.6412265,1.0244622,0.28254858,1.0699137,0.090202175,1.1649421,0.93599635
2021-03-15T00:00:00Z,0.016472667,0.022834359,0.108124904,0.013322826,0.09671148,0.4744946,0.016532017,0.91868937,0.78524154,0,0.5643788,0.023410145,0.4652728,0.638912
2021-04-15T00:00:00Z,0.09438791,0.09564464,0.26249605,0.018401634,0.27249095,1.1077913,0.083724804,0.9459334,1.4107268,0.0849536,0.9835868,0.040547054,0.6398555,0.8703347
2021-05-15T00:00:00Z,0.325147,0.25842187,0.38401824,0.5277491,0.28816178,1.9089736,0.15003335,1.1392266,0.95545477,0.055156067,1.4296901,1.165487,0.70262176,1.0571287
2021-06-15T00:00:00Z,0.0730221,0.07590174,0.1895513,0.098282024,0.10068986,1.5899482,0.10536375,1.2186761,2.1648006,0.09002736,0.6497334,0.33181992,0.45866513,0.7435315
2021-07-15T00:00:00Z,1.0886776,0.8576604,0.56629515,0.8857897,0.7068182,1.8027078,0.51221514,1.6073472,1.3370284,0.76339525,1.765269,0.6349273,0.8192296,1.1451653
2021-08-15T00:00:00Z,1.9658885,1.7186912,0.8606774,1.93303,1.0498488,1.291537,0.6740343,1.5426706,0.4978973,1.2968698,2.5602622,2.1030765,1.194667,1.1315297
2021-09-15T00:00:00Z,1.0006919,0.83443457,0.2470143,0.8584722,0.5371256,0.7829847,0.17020513,1.4137918,0.68910205,0.54096675,1.2555528,1.0654143,0.6748861,0.7962094
2021-10-15T00:00:00Z,0.089363456,0.07317885,0.44748884,0.042050377,0.23707621,0.20187578,0.15173845,1.586146,0.57302976,0.09085339,0.17387864,0.025133329,0.8845147,0.62353915
2021-11-15T00:00:00Z,0.8174872,0.6431239,1.9065921,0.270128,1.0338119,0.56932104,0.8811151,1.9032626,1.2760345,0.66505426,1.5177944,0.38983342,2.5798411,1.7283517
2021-12-15T00:00:00Z,3.7081287,2.5330446,2.877081,3.4296355,1.9822541,0.5486297,2.3108618,1.836891,0.48560384,3.1986575,4.104323,2.7050416,3.819649,2.0725505
2022-01-16T00:00:00Z,2.458729,1.6586326,3.185343,0.5290506,1.7063338,0.2576228,3.1979206,2.6964493,0.44451416,4.853753,2.278606,0.46638188,3.5583892,1.6081928
2022-02-16T00:00:00Z,2.2927113,1.6367908,5.2584424,0.5720318,2.1102407,0.6548008,3.635539,3.7589953,1.6238774,4.1114073,2.6011915,0.5042564,5.3004723,2.5940506
2022-03-15T00:00:00Z,1.1675997,0.84930545,3.8492599,0.26199302,1.3079097,0.5429167,2.616565,3.794448,1.0263181,1.5757713,1.4755634,0.28546047,3.9282136,2.2530105
2022-04-15T00:00:00Z,0.27182907,0.25950667,1.0967747,0.124717146,0.70678663,1.4235191,0.46840593,1.9667426,1.7539749,0.18520436,1.986796,0.22515967,1.9826481,2.0500941
2022-05-15T00:00:00Z,1.0127516,0.9396831,2.600778,0.26244673,2.1802914,3.346464,1.1723537,4.3599687,2.549767,0.68024063,3.2949781,0.647721,4.415475,4.007364
2022-06-15T00:00:00Z,0.23540422,0.21165566,0.65801966,0.16554682,0.5227192,1.2719623,0.32074288,2.5437675,1.3766471,0.20348915,0.8994227,0.36890543,1.4801202,1.5644057
2022-07-15T00:00:00Z,1.678169,1.266925,0.98371404,1.4682512,0.93400013,1.436762,0.840556,0.9659993,1.33414,1.17111,1.7492454,1.6336255,1.2779757,1.259888
2022-08-15T00:00:00Z,2.0142415,1.7783651,0.7963189,1.7995101,1.5615518,1.5932683,0.49143875,1.4204258,1.050881,0.70750916,2.8876963,2.3727608,1.5905917,1.7113991
2022-09-15T00:00:00Z,0.74307513,0.5262071,0.096337594,1.449444,0.18102507,1.4212837,0.027301844,1.0633197,1.8633771,0.012933206,1.2512635,1.765882,0.23556162,0.54754776
2022-10-15T00:00:00Z,0.63121563,0.5091739,0.16391262,0.82870156,0.24220967,0.35623223,0.12514149,0.26108885,0.39705983,0.27655548,0.74601203,0.80460155,0.22484998,0.29896256
2022-11-15T00:00:00Z,0.97289383,0.7841088,1.913507,0.504976,1.1895355,0.6361464,0.7323875,4.36908,1.5164114,0.5566304,1.978125,0.49042726,3.4522219,2.4775398
2022-12-15T00:00:00Z,4.318625,3.161871,4.9147754,1.4788407,3.1859574,1.2088252,3.9974117,3.8171225,1.2086552,5.690251,5.8958488,1.4316841,6.5220656,3.7325485
2023-01-16T00:00:00Z,1.2983342,0.8895201,3.277181,0.2738838,1.5181928,0.5049329,2.7905953,3.0366442,0.59537923,2.5539882,2.4485478,0.3062399,4.0706162,2.2714052
2023-02-16T00:00:00Z,2.5719442,1.8403763,6.085837,0.7358531,2.3697557,0.6221694,4.2206254,3.5725055,1.2858341,4.349726,2.9968514,0.57373416,5.6839128,2.770785
2023-03-15T00:00:00Z,0.92756355,0.68783987,1.3567939,0.36200064,0.69147485,0.42688113,0.9190979,0.909676,0.47842762,0.9147925,1.6448317,0.45669866,1.3157018,0.83726
2023-04-15T00:00:00Z,0.1161728,0.110639036,0.7255776,0.038794346,0.47803518,1.2129813,0.26498166,1.950917,1.5877894,0.04645142,1.1310124,0.058738038,1.3716987,1.3860854
2023-05-15T00:00:00Z,0.39251518,0.3822509,1.1361861,0.10365172,1.0620553,3.3395832,0.4258586,2.5492618,2.3872452,0.21034555,2.141917,0.36070892,2.3624365,2.7366648
2023-06-15T00:00:00Z,0.6596762,0.514852,0.7947487,0.7112394,0.5954887,1.5235225,0.48451704,1.9021603,1.1811166,0.48659885,1.0811986,1.2080165,1.5170627,1.474849
2023-07-15T00:00:00Z,2.4655032,1.7754966,0.87406415,2.983538,1.3096976,1.9436294,0.84130496,1.2486289,1.1113715,1.3714495,2.4389808,2.86477,1.3176036,1.4677026
2023-08-15T00:00:00Z,1.0083803,0.7804665,0.47984567,2.1151443,0.41956022,0.85276777,0.29524198,1.4858756,0.3618722,0.28271234,1.5908667,2.5240204,0.6674125,0.7262199
2023-09-15T00:00:00Z,2.3563106,1.857494,2.8839083,2.3143277,1.7350016,1.9502379,2.223582,2.4265375,2.7465637,1.806133,1.7801936,2.3345792,2.838645,1.8605708
2023-10-15T00:00:00Z,0.7407116,0.6116526,0.92338395,0.89863384,0.97380453,0.44367102,0.34669387,1.2954569,0.5495353,0.17036815,1.0740209,0.87836576,1.4776691,1.031266
2023-11-15T00:00:00Z,0.2243044,0.15188088,0.092274435,0.369342,0.055005684,0.08863955,0.11962885,0.10246642,0.20673762,0.4665493,0.248067,0.17636605,0.09217694,0.11648425
2023-12-15T00:00:00Z,0.9774729,0.5982851,0.39189303,1.8403983,0.3680994,0.3033713,0.18833286,1.2883394,0.4262894,0.45015523,1.1389948,1.2882385,0.9509252,0.7045379
2024-01-16T00:00:00Z,1.1666962,0.8207428,4.22101,0.20196582,2.0514135,0.40570632,3.017615,5.253201,1.1355202,0.7815901,1.7569902,0.20257406,5.5630007,2.7422194
2024-02-16T00:00:00Z,1.8023481,1.2384657,2.7281606,1.0370382,1.2128869,0.58025914,2.0336995,2.405195,1.3139427,3.0251782,2.4349835,0.9762121,2.913803,1.740782
2024-03-15T00:00:00Z,0.8819303,0.68816453,2.727844,0.24898446,1.439824,1.2919945,1.5514071,3.051638,1.1213334,0.6532808,2.9423883,0.3876376,3.5410163,2.7183304
2024-04-15T00:00:00Z,2.0067716,1.5135219,2.9996738,0.8582545,1.7489023,1.9625102,2.2583394,2.6436725,2.3311133,2.7368,3.4243116,1.3832603,3.6323233,2.7121322
2024-05-15T00:00:00Z,0.88656366,0.79459375,1.9124147,0.83346957,1.746916,3.9696982,0.6970065,5.366374,3.7729988,0.25539476,3.7337263,2.1880717,3.9676652,4.1781445
2024-06-15T00:00:00Z,0.49208462,0.41631898,0.33749723,0.81779844,0.6004663,2.9848764,0.11239909,2.0914798,3.0666234,0.05916627,1.785895,1.1927265,1.1782707,1.8716766
2024-07-15T00:00:00Z,1.6691508,1.1694924,0.47508,2.2490969,0.62161416,2.1211138,0.46807688,0.61031467,2.0159087,0.73480535,1.9450165,1.8719654,0.63508123,1.070522
2024-08-15T00:00:00Z,1.8850223,1.4299119,0.38135558,3.1246908,0.5606705,0.89645594,0.33577293,0.52684,0.7348093,0.54158753,2.0354397,3.446334,0.456835,0.64968044
2024-09-15T00:00:00Z,0.79620343,0.53394663,0.1636586,1.2898728,0.08982378,0.22674955,0.27630094,0.63118315,0.16243277,0.7837597,0.30808127,1.3735089,0.19739218,0.19175754
2024-10-15T00:00:00Z,2.3833356,2.084977,3.2339764,1.0261186,2.903637,0.64514655,1.6473857,2.7598443,0.5326966,0.6850228,2.5251546,1.1949422,4.1320353,2.521781
2024-11-15T00:00:00Z,0.73851776,0.59182465,1.6802877,0.056409694,1.0192604,0.48421842,0.8085037,2.5158458,0.8736647,1.0584519,1.3841469,0.084991865,2.6677585,1.821101
2024-12-15T00:00:00Z,0.7017613,0.49407816,0.96011484,0.21476038,0.55419564,0.31642216,0.837505,0.60145515,0.3073132,1.3304433,1.2333937,0.2176468,1.152634,0.6871281
2025-01-16T00:00:00Z,0.5709906,0.4110913,0.9481682,0.21158952,0.6947446,0.45678452,0.55070585,1.6598076,0.7857715,0.3586061,1.506476,0.20726065,1.7737905,1.2769418
2025-02-16T00:00:00Z,0.88854486,0.6253319,0.817141,0.73088,0.59326655,0.3822152,0.5231161,0.814621,0.63396347,0.6721106,1.8753593,0.80570453,1.0721021,0.8320855
2025-03-15T00:00:00Z,0.39174074,0.31163648,1.186976,0.17709309,0.7207339,0.8962129,0.47717348,2.6472075,1.432239,0.2479592,1.9206278,0.3518482,2.1917593,1.8482071
2025-04-15T00:00:00Z,0.20758966,0.17622857,1.0183014,0.039518066,0.51648986,1.456509,0.4610665,1.6202677,1.2426174,0.3124193,1.1481797,0.1126801,1.8512132,1.8334534
2025-05-15T00:00:00Z,0.1782504,0.20376612,0.47502217,0.20055461,0.39778396,1.992672,0.1729532,1.6108872,1.0959744,0.044359017,1.5231532,0.9795014,0.9451216,1.2128689
2025-06-15T00:00:00Z,0.600987,0.5087914,1.1025451,0.79796064,0.8259336,2.0303082,0.32504946,2.4337175,1.0973647,0.054179855,1.6433932,1.4333699,2.1558266,1.8711084
2025-07-15T00:00:00Z,1.989042,1.4425777,0.7960513,2.5120196,0.8215987,1.5327792,0.49935,0.53759784,1.0655358,0.6544149,2.2871737,2.532387,1.0071944,1.0790535
2025-08-15T00:00:00Z,2.7988799,2.2888997,1.344336,3.4648502,1.4031084,1.569162,0.88379467,0.68764126,1.0497566,1.1262467,2.862619,3.5286083,1.4984554,1.1906098
2025-09-15T00:00:00Z,1.1518606,0.910869,1.6556591,1.8950759,1.1887684,1.4730235,0.90533525,2.3611488,0.62140656,0.3068307,2.0579467,1.9772527,2.6466775,2.061868
2025-10-15T00:00:00Z,1.6981189,1.297292,1.6717994,1.8806041,1.0981653,0.66326594,1.0648061,1.6785315,1.0011386,0.95434403,1.8351072,2.2647214,2.0255222,1.4895992
2025-11-15T00:00:00Z,0.30331174,0.23719116,0.8176502,0.1539938,0.4902612,0.43584993,0.32508993,1.7280915,0.8687997,0.30300906,0.8294805,0.13741739,1.4409134,1.1289115
2025-12-15T00:00:00Z,0.46811613,0.3440611,0.6305797,0.33605683,0.45192435,0.2618724,0.34460232,1.0597605,0.37370607,0.2305495,1.2422745,0.43763492,1.0483726,0.66350913
2026-01-16T00:00:00Z,0.8482762,0.6200433,1.1087238,0.6106704,0.85067624,0.44561312,0.6528949,2.773739,0.61888146,0.5264216,2.3511665,0.62727916,2.1993692,1.4914917
2026-02-16T00:00:00Z,0.31832775,0.22225174,0.64696765,0.1827528,0.27034298,0.19015457,0.42744634,1.0705096,0.4243542,0.4769815,0.648582,0.118033506,0.7838708,0.57806796
2026-03-15T00:00:00Z,0.42934665,0.3510929,1.5414437,0.113170505,0.86644363,0.87410206,0.55853724,2.4072754,0.81923693,0.20014283,2.034131,0.14449595,2.6730852,1.9499128
2026-04-15T00:00:00Z,0.77251303,0.6020106,1.15252,0.58320117,0.82619524,0.89300066,0.5551388,1.8275715,1.278356,0.4883268,1.7069083,0.76381415,1.9439211,1.611279
2026-05-15T00:00:00Z,0.22459804,0.21180351,0.9607578,0.21543837,0.9595949,3.9641166,0.22172682,4.7545247,4.3628945,0.048353538,2.0417752,0.5373934,3.2423341,4.287531
2026-06-15T00:00:00Z,0.8049418,0.61799264,0.41173768,0.9885515,0.4509477,1.7065295,0.24500096,0.6791535,2.1956944,0.15538546,1.3374999,1.1927512,0.7072822,0.94483304
2026-07-15T00:00:00Z,1.474449,1.1167259,0.2963434,1.8233854,0.598585,1.952706,0.2629274,0.85131663,1.5163045,0.44810405,2.3564806,2.0819824,0.5186262,0.95491964
2026-08-15T00:00:00Z,1.3500612,1.0997101,2.0707262,1.4633524,1.3372834,0.9402947,1.3606045,1.2682407,0.16579588,1.2269185,1.5109477,1.5594172,2.7078729,1.9974391
2026-09-15T00:00:00Z,1.321921,1.0572625,0.90506476,1.4395952,0.8151258,1.698362,0.7571428,1.3661487,1.3900685,0.88674045,1.7328097,1.6858854,1.2518862,1.3371367
2026-10-15T00:00:00Z,0.58206785,0.5350898,1.2697897,0.33030686,0.90825146,0.7022787,0.88838476,1.1646894,1.2403586,0.7579675,1.345942,0.38542053,1.4107076,1.1778251
2026-11-15T00:00:00Z,1.0244175,0.77652967,1.3252705,0.37711674,0.9358816,0.40288168,0.70498234,2.0678048,0.7174849,1.2034488,1.3878611,0.28966445,1.9938564,1.3807592
2026-12-15T00:00:00Z,1.1381977,0.77429277,0.48606673,1.4281421,0.5510938,0.6004223,0.25746894,1.7866,1.10244,0.31459618,2.3371494,1.4482546,0.9654947,0.87559956
2027-01-16T00:00:00Z,0.940988,0.6508479,1.2777147,0.4863555,0.78211963,0.32456908,0.95425737,1.5302696,0.5173901,1.0408925,1.5992819,0.44708493,1.8487436,1.1351868
2027-02-16T00:00:00Z,1.7814022,1.2861042,4.3313727,0.48893526,1.8344314,0.4929797,2.9258842,4.8230267,1.5326788,2.735152,2.1139138,0.526595,4.6745105,2.380669
2027-03-15T00:00:00Z,1.2689301,0.91894495,2.4726307,0.32888195,1.4456184,1.9712015,1.5359836,1.5836403,2.5880325,1.2601839,3.0467732,0.5250223,2.8309224,2.444004
2027-04-15T00:00:00Z,0.06798907,0.08049278,0.2736784,0.015446807,0.29318854,1.1913885,0.07716883,0.955356,0.95448977,0.060755633,1.1836724,0.07243555,0.75434464,1.0516534
2027-05-15T00:00:00Z,0.5567657,0.42659235,0.45483252,0.72971594,0.47450715,1.7724022,0.27009043,1.5802228,1.4868342,0.36207086,1.3405672,1.3306684,0.8110326,1.0194626
2027-06-15T00:00:00Z,0.36054987,0.308932,0.366817,0.3891214,0.33091667,2.3548234,0.17289573,1.4046001,2.1572282,0.101488166,0.9498549,0.7937879,0.7742045,1.0295094
2027-07-15T00:00:00Z,3.058797,2.179261,1.3635474,1.9682248,1.2902253,0.9657941,1.7721568,0.16048045,0.66207063,3.9269774,2.140127,2.5213306,1.2149076,0.8028945
2027-08-15T00:00:00Z,2.0002806,1.6027082,1.1729847,2.647061,1.4085261,1.3770359,0.7697095,1.0801677,0.7240974,0.9802878,2.3899329,1.8711708,1.5959241,1.3763453
2027-09-15T00:00:00Z,1.3992771,1.2003586,1.0374186,0.6181484,1.2334139,0.95341,0.8876009,0.36519507,0.54352367,1.0204086,1.5589597,0.617602,1.0827856,0.81761855
2027-10-15T00:00:00Z,2.051627,1.7599378,2.391171,1.352252,2.1117425,2.7875187,1.4820843,2.631105,4.8688264,1.5360769,3.6792095,1.4961015,3.1883554,3.042733
2027-11-15T00:00:00Z,0.54910237,0.43492216,1.6146652,0.45356056,0.95576525,0.62035316,0.6419376,2.9785607,1.4639192,0.26557478,1.5900044,0.39842668,2.7141576,2.0257463
2027-12-15T00:00:00Z,1.3113798,0.9001985,1.3263074,1.5051402,0.8905131,0.40725812,0.9040731,1.3637975,0.5274091,0.77420187,2.247685,1.6190332,1.8983754,1.0890806
2028-01-16T00:00:00Z,0.7737827,0.52111906,0.510572,0.7069157,0.3967812,0.24828656,0.4027234,0.25653747,0.1484117,0.7257557,1.1898445,0.5986873,0.70408654,0.4822874
2028-02-16T00:00:00Z,1.616071,1.1399823,3.7982843,0.49561656,1.3807405,0.572511,2.8048828,2.6639984,1.1792036,3.2148676,2.2503126,0.5130739,3.5703285,1.928597
2028-03-15T00:00:00Z,0.31856495,0.24232008,1.1948574,0.27028653,0.52788746,0.87222904,0.521499,2.595191,1.4273881,0.27262598,1.26928,0.17990267,1.9581206,1.5864488
2028-04-15T00:00:00Z,0.50550854,0.43159795,1.677973,0.16312033,1.0116634,3.239121,0.87331337,2.6060991,4.0157037,0.6589941,2.925927,0.30779982,2.6877675,3.0064406
2028-05-15T00:00:00Z,0.7395162,0.74050015,2.4988284,0.66906536,2.0320084,6.460697,0.98030084,4.508787,4.867419,0.27573776,5.0704618,2.172522,4.430471,5.208195
2028-06-15T00:00:00Z,0.32100528,0.27244285,0.5390724,0.49248895,0.41837928,1.1305168,0.26557457,0.9909521,0.7437097,0.07341197,0.82324964,0.80228883,1.0132992,1.0251818
